out_WEEKDAY_13_0.5
68767.0
186201.0
51947.0
31930.0
76232.0
6301.0
30137.0
23387.0
77370.0
8723.0
20006.0
44979.0
20095.0
24403.0
30953.0
163551.0
16943.0
20710.0
27261.0
19117.0
64686.0
156198.0
94071.0
48484.0
18942.0
14403.0
20527.0
71098.0
43923.0
17274.0
50387.0
18278.0
16916.0
11741.0
9985.0
17592.0
14210.0
46596.0
98603.0
29015.0
43553.0
101238.0
29979.0
43554.0
32654.0
19117.0
119099.0
64135.0
24196.0
70628.0
17278.0
36205.0
25719.0
35721.0
64804.0
115081.0
22988.0
81972.0
84874.0
14709.0
35069.0
2333.0
27321.0
146638.0
85528.0
40914.0
16199.0
31340.0
27990.0
67457.0
12664.0
65281.0
92548.0
4701.0
21352.0
27204.0
33701.0
73794.0
38101.0
33334.0
24986.0
161169.0
66881.0
97637.0
115.0
33794.0
43850.0
16390.0
14397.0
17232.0
23146.0
16527.0
62089.0
14555.0
158882.0
29990.0
5247.0
98047.0
161211.0
33243.0
38312.0
36011.0
143953.0
35396.0
133693.0
27062.0
31055.0
39978.0
36238.0
57570.0
23595.0
5916.0
76494.0
72341.0
147337.0
97398.0
29983.0
25374.0
70730.0
24184.0
144.0
91305.0
30784.0
7847.0
15813.0
33903.0
21682.0
10976.0
37295.0
13211.0
14072.0
18180.0
21684.0
39664.0
84712.0
57539.0
13884.0
136150.0
18360.0
44251.0
44251.0
22406.0
189835.0
65475.0
