out_WEEKDAY_23_1
64361.0
55689.0
44834.0
27426.0
31151.0
2628.0
69291.0
31308.0
26668.0
19098.0
37967.0
54437.0
60194.0
22121.0
30046.0
65902.0
27959.0
25716.0
50114.0
5572.0
29875.0
65473.0
63757.0
72545.0
5522.0
8832.0
42206.0
75259.0
40490.0
44930.0
19219.0
29600.0
18055.0
32595.0
21727.0
26249.0
11900.0
77292.0
32139.0
39822.0
51807.0
60278.0
38282.0
67146.0
28597.0
5572.0
63039.0
59545.0
28194.0
28099.0
23970.0
30833.0
28838.0
54060.0
39021.0
32576.0
72402.0
21430.0
37712.0
9674.0
31761.0
19929.0
11698.0
55124.0
31885.0
23930.0
14707.0
51465.0
34556.0
14738.0
11318.0
10529.0
21368.0
3658.0
9914.0
16430.0
40850.0
47868.0
27729.0
47021.0
26095.0
76240.0
46974.0
23732.0
710.0
17828.0
20820.0
5189.0
3358.0
21544.0
48936.0
11858.0
28400.0
7054.0
62541.0
58002.0
10147.0
58671.0
64633.0
24611.0
10014.0
49845.0
51971.0
88478.0
43938.0
56055.0
25751.0
37376.0
47454.0
50420.0
35269.0
7608.0
42144.0
26946.0
45192.0
51090.0
54845.0
31695.0
23822.0
26575.0
3102.0
41808.0
43665.0
3194.0
51996.0
62523.0
66385.0
20940.0
58518.0
37623.0
23560.0
24072.0
25067.0
38818.0
52037.0
67839.0
1050.0
48508.0
18710.0
8059.0
10421.0
27388.0
59557.0
55734.0
