out_WEEKENDS_HOLIDAY_18_1
79483.0
117199.0
62123.0
35094.0
58287.0
8829.0
118952.0
35620.0
53099.0
22540.0
37982.0
63471.0
126116.0
35044.0
44623.0
131788.0
32902.0
51075.0
73689.0
18199.0
61245.0
111632.0
89095.0
97948.0
17934.0
16701.0
70747.0
90893.0
56834.0
43898.0
40329.0
36812.0
19771.0
33016.0
37454.0
43935.0
15408.0
80272.0
73020.0
78058.0
62330.0
88565.0
87190.0
102756.0
41117.0
18199.0
100138.0
103774.0
30173.0
50601.0
26590.0
80323.0
43751.0
85748.0
108147.0
73835.0
93915.0
50097.0
106527.0
47530.0
65520.0
41375.0
24654.0
95440.0
92384.0
76579.0
54768.0
88561.0
42117.0
57931.0
27890.0
49584.0
65636.0
4370.0
42865.0
64127.0
52593.0
72576.0
79199.0
59981.0
33209.0
136780.0
59473.0
65254.0
5221.0
28968.0
40619.0
12203.0
10788.0
46276.0
60504.0
21719.0
55119.0
11462.0
112290.0
62533.0
18645.0
84666.0
112718.0
38894.0
24746.0
75713.0
99074.0
138504.0
86401.0
78776.0
34896.0
56608.0
76969.0
69138.0
37392.0
20333.0
69361.0
69948.0
108301.0
76524.0
79649.0
55843.0
65613.0
71889.0
21022.0
69256.0
48567.0
2236.0
102377.0
74852.0
110652.0
46656.0
109650.0
34368.0
35384.0
57638.0
28606.0
69867.0
87075.0
138792.0
13731.0
111420.0
25712.0
30181.0
32688.0
52904.0
120712.0
67951.0
