out_WEEKENDS_HOLIDAY_12_2
241273.0
246915.0
217879.0
183918.0
122983.0
57430.0
214164.0
196412.0
149542.0
218888.0
131745.0
208470.0
252347.0
225527.0
235085.0
234032.0
93137.0
103617.0
225557.0
25414.0
213510.0
227867.0
211005.0
232354.0
22435.0
163001.0
205795.0
207766.0
243070.0
139420.0
104450.0
183847.0
132442.0
238535.0
72799.0
136432.0
75521.0
213971.0
166520.0
252967.0
231266.0
227458.0
276015.0
241644.0
149972.0
24566.0
202979.0
193971.0
84825.0
157419.0
111053.0
331657.0
211900.0
180268.0
326164.0
158893.0
245344.0
162721.0
242937.0
243710.0
256222.0
103535.0
280231.0
193698.0
256344.0
275503.0
208382.0
201663.0
167279.0
181623.0
120367.0
156251.0
251028.0
54791.0
121009.0
224366.0
233976.0
241284.0
285495.0
260809.0
218629.0
252314.0
210837.0
238956.0
37319.0
99190.0
77670.0
97649.0
31747.0
292758.0
180183.0
154562.0
90882.0
72963.0
216169.0
115615.0
102550.0
135378.0
216489.0
129674.0
45613.0
201040.0
129227.0
235360.0
128263.0
124899.0
100045.0
206358.0
222398.0
214779.0
181607.0
117374.0
170974.0
149897.0
238930.0
139333.0
185276.0
135086.0
156769.0
200262.0
50791.0
135246.0
185293.0
38834.0
170172.0
191016.0
203150.0
210683.0
218222.0
168974.0
217377.0
125435.0
165728.0
157372.0
229914.0
184673.0
18048.0
251714.0
80021.0
83815.0
99427.0
307999.0
248096.0
181014.0
