in_WEEKENDS_HOLIDAY_0_1
6055.0
12535.0
4959.0
1752.0
6079.0
567.0
8677.0
1459.0
5803.0
442.0
2133.0
4527.0
14221.0
2569.0
2497.0
13431.0
1459.0
5704.0
5306.0
3492.0
4647.0
8315.0
5625.0
5698.0
3399.0
554.0
6118.0
6574.0
3931.0
2856.0
1800.0
991.0
697.0
1074.0
1404.0
3432.0
382.0
2628.0
6561.0
8015.0
4102.0
5107.0
8833.0
5916.0
1805.0
3492.0
5947.0
10133.0
924.0
4871.0
975.0
7957.0
2221.0
8324.0
12032.0
6612.0
4902.0
2626.0
12217.0
6453.0
7503.0
4612.0
1671.0
9652.0
11869.0
12275.0
6575.0
5919.0
1644.0
4186.0
3668.0
3152.0
9483.0
183.0
2538.0
10209.0
2898.0
2704.0
11168.0
3396.0
2198.0
14971.0
7289.0
8517.0
759.0
1349.0
2032.0
542.0
719.0
1604.0
5053.0
572.0
4389.0
642.0
14497.0
3258.0
716.0
8419.0
14446.0
1124.0
2532.0
8662.0
4458.0
13779.0
4197.0
8189.0
2645.0
2638.0
5300.0
2722.0
1832.0
1029.0
4811.0
5515.0
12729.0
8181.0
8521.0
5313.0
5428.0
5542.0
2143.0
8077.0
979.0
307.0
14533.0
5856.0
14492.0
4153.0
13350.0
1120.0
1751.0
9374.0
678.0
6566.0
8366.0
13225.0
105.0
12012.0
1003.0
2348.0
2408.0
2140.0
12643.0
5211.0
