in_WEEKENDS_HOLIDAY_21_0.5
19975.0
77941.0
7220.0
5226.0
32782.0
4509.0
4923.0
6314.0
30310.0
1255.0
4150.0
12416.0
3919.0
8390.0
2587.0
67291.0
3441.0
8073.0
4500.0
13623.0
26083.0
59430.0
34342.0
9905.0
14854.0
3560.0
3520.0
24134.0
15518.0
3959.0
22867.0
3408.0
3953.0
1791.0
1795.0
4997.0
2173.0
9071.0
47902.0
10288.0
11664.0
41104.0
30381.0
11582.0
11021.0
13623.0
42144.0
15100.0
5330.0
28668.0
2552.0
20454.0
4459.0
6145.0
19266.0
54978.0
4465.0
25601.0
32642.0
15650.0
12762.0
346.0
6381.0
59628.0
32965.0
22293.0
10389.0
8735.0
6066.0
45182.0
3044.0
40058.0
29648.0
883.0
13999.0
10965.0
5322.0
18719.0
18785.0
12640.0
6700.0
80090.0
27242.0
30701.0
115.0
8662.0
7637.0
4822.0
3596.0
7854.0
4361.0
5016.0
25655.0
2125.0
83050.0
3396.0
1355.0
50586.0
84195.0
11443.0
15761.0
4830.0
45736.0
6235.0
44219.0
3076.0
11621.0
8589.0
7835.0
10079.0
4223.0
2060.0
27175.0
39713.0
78691.0
50553.0
4431.0
7365.0
39638.0
13727.0
189.0
39545.0
4122.0
1085.0
3780.0
4796.0
3794.0
4838.0
7435.0
2123.0
6719.0
2542.0
3397.0
7289.0
28396.0
11385.0
10085.0
77456.0
4749.0
32099.0
32099.0
8284.0
78645.0
17941.0
