out_WEEKENDS_HOLIDAY_16_2
233456.0
239000.0
209621.0
171204.0
126152.0
48145.0
203391.0
184657.0
154930.0
211174.0
131396.0
201582.0
243068.0
210980.0
225549.0
224564.0
90896.0
102143.0
222310.0
21504.0
190773.0
217684.0
201174.0
222909.0
20231.0
153305.0
187970.0
209474.0
214945.0
141927.0
91863.0
180261.0
110550.0
226409.0
69248.0
131654.0
74346.0
202114.0
145011.0
233958.0
219041.0
228318.0
254331.0
217255.0
145836.0
20733.0
184194.0
182429.0
88931.0
156636.0
119848.0
290062.0
187953.0
173442.0
288570.0
138592.0
225041.0
152226.0
220801.0
219887.0
237962.0
110019.0
240708.0
181999.0
233707.0
247030.0
195416.0
182674.0
153095.0
156210.0
102042.0
133186.0
221958.0
54658.0
102564.0
197544.0
214004.0
213151.0
251305.0
254323.0
195280.0
233617.0
189320.0
218246.0
39397.0
92419.0
71571.0
81365.0
28219.0
253147.0
168605.0
140656.0
90509.0
67198.0
204945.0
108353.0
93853.0
126824.0
205187.0
118038.0
41123.0
185974.0
120823.0
218220.0
119165.0
117126.0
95413.0
183337.0
198494.0
197819.0
170258.0
110289.0
156345.0
135173.0
219213.0
130442.0
173367.0
124199.0
144523.0
177814.0
46118.0
130583.0
174572.0
41914.0
162515.0
181060.0
194237.0
191044.0
201195.0
159217.0
196300.0
121129.0
145464.0
143848.0
205378.0
174317.0
20934.0
231826.0
78299.0
79705.0
91957.0
265381.0
240037.0
169388.0
