out_WEEKDAY_21_0.5
51330.0
57949.0
22934.0
30194.0
25978.0
1253.0
36636.0
17800.0
29573.0
8788.0
14328.0
35263.0
17635.0
9229.0
8227.0
50381.0
18209.0
13846.0
21979.0
10598.0
28161.0
62238.0
38357.0
41226.0
9673.0
8059.0
13770.0
76716.0
16210.0
12848.0
15209.0
18547.0
16976.0
13633.0
10193.0
13130.0
10513.0
45171.0
40674.0
17572.0
33977.0
40019.0
25133.0
28409.0
21517.0
10598.0
45325.0
30588.0
19703.0
26725.0
16520.0
28162.0
13941.0
40567.0
38880.0
42959.0
23312.0
23575.0
22690.0
5660.0
24910.0
409.0
10789.0
64142.0
20831.0
14012.0
4745.0
28749.0
23089.0
15652.0
4817.0
18250.0
20510.0
4103.0
7853.0
9780.0
27158.0
41353.0
15164.0
17023.0
21091.0
75001.0
50453.0
22540.0
48.0
23987.0
20740.0
7655.0
5298.0
9530.0
30519.0
4672.0
29758.0
2850.0
79347.0
23506.0
4814.0
47265.0
81406.0
16889.0
17321.0
27008.0
75161.0
30561.0
66227.0
24195.0
8968.0
32779.0
30208.0
20894.0
21395.0
976.0
37720.0
24784.0
62073.0
46986.0
24849.0
10664.0
24706.0
12395.0
23.0
31942.0
33869.0
520.0
10536.0
41309.0
24445.0
6603.0
33357.0
18716.0
8114.0
19611.0
26316.0
31531.0
51695.0
45539.0
13421.0
53158.0
16831.0
12754.0
12754.0
12114.0
59501.0
37243.0
