out_WEEKDAY_15_1
167806.0
263782.0
143912.0
69284.0
116701.0
17306.0
241381.0
68589.0
105712.0
39082.0
74583.0
134103.0
285754.0
74834.0
98425.0
289618.0
62431.0
99055.0
156287.0
27961.0
121946.0
232615.0
193476.0
205962.0
27753.0
32051.0
127746.0
198568.0
111445.0
97588.0
81246.0
81105.0
41006.0
69534.0
75410.0
60970.0
28643.0
160177.0
140068.0
123320.0
116944.0
188658.0
136991.0
216710.0
86547.0
27961.0
211585.0
234392.0
61688.0
99655.0
59093.0
154196.0
92858.0
178838.0
203822.0
142285.0
195708.0
113317.0
193051.0
78242.0
99544.0
77479.0
57725.0
206096.0
176519.0
151731.0
99999.0
188337.0
83226.0
103557.0
62108.0
88919.0
145237.0
8374.0
78029.0
136362.0
112869.0
155966.0
150169.0
120058.0
69589.0
262779.0
110067.0
144698.0
6594.0
68326.0
112378.0
24588.0
30990.0
95833.0
121081.0
60136.0
101290.0
27900.0
220484.0
128037.0
37891.0
167239.0
220803.0
81686.0
73713.0
156807.0
225220.0
262333.0
198659.0
153106.0
67737.0
124173.0
163305.0
159353.0
75809.0
31727.0
146310.0
118684.0
211882.0
152984.0
164296.0
121992.0
113212.0
116472.0
33474.0
141724.0
92552.0
8633.0
198503.0
155610.0
217067.0
85880.0
203283.0
66235.0
63830.0
115848.0
57278.0
149904.0
163633.0
276503.0
20235.0
214855.0
41429.0
50665.0
55101.0
112498.0
270019.0
138502.0
