out_WEEKENDS_HOLIDAY_16_0.5
32809.0
84255.0
13856.0
13920.0
33665.0
3293.0
15625.0
10862.0
32864.0
4085.0
7911.0
20801.0
10543.0
8794.0
4562.0
71655.0
7932.0
9464.0
12176.0
9078.0
31714.0
69735.0
39437.0
22481.0
8577.0
5878.0
8317.0
38890.0
17930.0
7382.0
22535.0
9262.0
7891.0
5014.0
4995.0
9121.0
5453.0
20574.0
43491.0
12685.0
19208.0
41042.0
21347.0
19673.0
16043.0
9078.0
50444.0
25878.0
10353.0
33879.0
7111.0
22652.0
9360.0
17400.0
34519.0
51746.0
10704.0
29732.0
42030.0
12662.0
16979.0
871.0
11081.0
62601.0
41995.0
23610.0
12223.0
13961.0
11917.0
38927.0
4053.0
37524.0
40908.0
2180.0
10114.0
10113.0
15109.0
32556.0
20309.0
14360.0
12008.0
78301.0
32602.0
43078.0
194.0
16079.0
15239.0
6703.0
5772.0
9071.0
12075.0
4991.0
29452.0
2345.0
76415.0
11102.0
2890.0
45949.0
77601.0
16308.0
16476.0
12250.0
60766.0
13913.0
56396.0
11037.0
12592.0
17021.0
16096.0
18998.0
9655.0
2013.0
32588.0
38846.0
72055.0
45797.0
11273.0
9348.0
37876.0
13894.0
33.0
39257.0
14056.0
483.0
8113.0
16388.0
9530.0
6408.0
17731.0
6783.0
7191.0
9105.0
10635.0
17010.0
39249.0
25433.0
12408.0
67321.0
9212.0
24982.0
24982.0
9763.0
85937.0
26972.0
