in_WEEKENDS_HOLIDAY_9_0.5
30718.0
39904.0
16344.0
19125.0
17276.0
875.0
18572.0
11381.0
18858.0
4073.0
7189.0
17994.0
13087.0
7553.0
5641.0
34079.0
10027.0
6902.0
14395.0
4189.0
21539.0
43576.0
32957.0
32761.0
3809.0
6503.0
11426.0
34988.0
17086.0
7172.0
10604.0
9342.0
12954.0
7528.0
5284.0
9708.0
7136.0
26248.0
30940.0
10752.0
18786.0
26284.0
12171.0
19528.0
14416.0
4189.0
36732.0
19030.0
11111.0
16812.0
9004.0
11923.0
11249.0
23855.0
14143.0
30520.0
12241.0
17287.0
17716.0
1442.0
14109.0
513.0
10752.0
45364.0
16699.0
7243.0
1306.0
16327.0
15801.0
13287.0
3324.0
15290.0
17297.0
1964.0
5498.0
5086.0
20000.0
31666.0
7827.0
9666.0
16432.0
45465.0
27858.0
19156.0
17.0
18006.0
16118.0
6450.0
5086.0
6958.0
13806.0
4375.0
23620.0
1184.0
52599.0
13336.0
2943.0
30746.0
54917.0
9547.0
10957.0
17551.0
47289.0
14876.0
42891.0
12350.0
8287.0
27734.0
20303.0
20708.0
9188.0
612.0
26767.0
13901.0
40889.0
30517.0
15917.0
9843.0
14957.0
7073.0
10.0
28468.0
14575.0
214.0
7907.0
17235.0
11851.0
2921.0
20367.0
9023.0
4579.0
9871.0
12825.0
22476.0
47188.0
21840.0
3489.0
35506.0
10411.0
6424.0
6424.0
14088.0
40778.0
22104.0
