in_WEEKDAY_17_1
197744.0
352075.0
223453.0
107378.0
160993.0
51350.0
301888.0
82529.0
145025.0
57730.0
101569.0
178987.0
393592.0
133090.0
174697.0
398740.0
76408.0
140654.0
215376.0
46808.0
171320.0
312521.0
238745.0
247352.0
44745.0
45663.0
186162.0
261334.0
160509.0
110839.0
106142.0
83590.0
84028.0
90148.0
99490.0
80122.0
41457.0
202420.0
204120.0
196839.0
166774.0
247346.0
188219.0
288415.0
147690.0
46808.0
278391.0
325855.0
62732.0
134953.0
60899.0
207319.0
115473.0
298827.0
271246.0
207091.0
258341.0
154254.0
260419.0
113190.0
161752.0
113345.0
109331.0
284876.0
251103.0
223788.0
147760.0
288042.0
89706.0
177549.0
120222.0
153942.0
222619.0
9122.0
140046.0
207673.0
138062.0
205622.0
209508.0
152998.0
87598.0
379940.0
163387.0
219353.0
7466.0
79310.0
121903.0
40379.0
42184.0
129145.0
191274.0
83580.0
136821.0
73443.0
336281.0
133486.0
56711.0
222231.0
344393.0
119214.0
77449.0
242299.0
274038.0
367429.0
234456.0
202591.0
88421.0
152620.0
220728.0
259363.0
78180.0
102287.0
200514.0
197473.0
345748.0
209060.0
246752.0
169542.0
172591.0
208414.0
51330.0
209619.0
97951.0
42330.0
313235.0
194447.0
334344.0
111386.0
320636.0
66226.0
78071.0
196809.0
74144.0
203232.0
218302.0
387999.0
52946.0
356096.0
60268.0
70856.0
84447.0
150805.0
359532.0
185108.0
