in_WEEKENDS_HOLIDAY_19_1
59069.0
111554.0
47894.0
22964.0
53529.0
8703.0
101945.0
22955.0
49554.0
14390.0
23920.0
46117.0
123851.0
30445.0
33326.0
121849.0
23192.0
48459.0
68780.0
22064.0
58012.0
102934.0
73314.0
73479.0
21103.0
10872.0
60785.0
81378.0
43921.0
31870.0
38850.0
21480.0
14550.0
23144.0
35223.0
33000.0
10298.0
52961.0
71072.0
64994.0
48037.0
73311.0
80459.0
92031.0
32776.0
22064.0
90420.0
99401.0
19425.0
42052.0
16666.0
90877.0
31330.0
78982.0
126545.0
71386.0
86038.0
43180.0
122241.0
49242.0
54591.0
36966.0
24699.0
89376.0
106278.0
89412.0
64880.0
90920.0
25967.0
79511.0
27517.0
68672.0
65198.0
3000.0
57974.0
68733.0
37912.0
57388.0
81036.0
42620.0
28137.0
128812.0
47103.0
64816.0
4799.0
24130.0
31730.0
9758.0
10918.0
39601.0
45691.0
15394.0
44993.0
10480.0
106515.0
40597.0
14709.0
73092.0
107167.0
30258.0
24212.0
68967.0
85904.0
121965.0
75715.0
68773.0
25602.0
43150.0
62022.0
54808.0
21729.0
17281.0
55735.0
64458.0
109877.0
68216.0
68906.0
48311.0
61588.0
65107.0
26340.0
63057.0
27881.0
3149.0
102411.0
51745.0
105537.0
38731.0
106763.0
19840.0
24539.0
62949.0
18775.0
55329.0
67048.0
124897.0
15789.0
111552.0
16479.0
33853.0
36028.0
44899.0
113395.0
49338.0
