in_WEEKDAY_6_2
565761.0
581133.0
484614.0
390777.0
364650.0
97434.0
498649.0
431806.0
457909.0
470602.0
363088.0
498708.0
577148.0
453647.0
537965.0
531509.0
216409.0
278693.0
579006.0
21195.0
353797.0
489765.0
550208.0
625326.0
16454.0
297321.0
346398.0
543200.0
464942.0
345663.0
134010.0
460186.0
229859.0
618875.0
97528.0
198653.0
187778.0
553144.0
272357.0
314783.0
396469.0
611215.0
305135.0
436843.0
363116.0
18816.0
392271.0
447150.0
310883.0
383471.0
323586.0
168737.0
379094.0
420377.0
185174.0
253420.0
478667.0
328080.0
154818.0
130489.0
271958.0
304589.0
273773.0
445713.0
149456.0
142649.0
121562.0
366236.0
361668.0
122932.0
88123.0
101873.0
160211.0
125447.0
77908.0
112546.0
457559.0
322187.0
140012.0
689902.0
397819.0
573417.0
432697.0
197869.0
14250.0
181224.0
164578.0
72924.0
37815.0
256775.0
496681.0
338120.0
275890.0
141411.0
594392.0
277829.0
216844.0
326250.0
597060.0
236712.0
71139.0
505343.0
287483.0
542221.0
290896.0
313805.0
239369.0
521787.0
552906.0
369354.0
480544.0
304363.0
497430.0
376106.0
684308.0
337904.0
491422.0
376778.0
427316.0
483683.0
62126.0
381808.0
559868.0
160595.0
493041.0
534139.0
583693.0
419791.0
509237.0
417378.0
437722.0
355757.0
470953.0
494250.0
631575.0
563784.0
125845.0
743180.0
227768.0
153570.0
172444.0
288822.0
583806.0
501124.0
