in_WEEKDAY_20_0.2
15859.0
22591.0
1896.0
2018.0
60996.0
6310.0
3767.0
6016.0
77612.0
591.0
8915.0
2861.0
4183.0
15360.0
0.0
15892.0
4671.0
5110.0
3266.0
13713.0
31224.0
131981.0
12477.0
9497.0
19575.0
2800.0
3151.0
2472.0
7625.0
2221.0
30587.0
1835.0
5975.0
3386.0
0.0
2278.0
1856.0
8820.0
0.0
5534.0
17186.0
73683.0
15714.0
3640.0
11686.0
4742.0
89419.0
3422.0
6632.0
6153.0
1901.0
10751.0
6530.0
6751.0
6194.0
95828.0
0.0
64129.0
39721.0
5081.0
15262.0
266.0
5095.0
93275.0
28421.0
3258.0
677.0
6698.0
3245.0
18695.0
3775.0
15186.0
23648.0
763.0
9245.0
77.0
0.0
39571.0
12723.0
19269.0
1885.0
163680.0
28212.0
36389.0
0.0
1077.0
12408.0
3414.0
501.0
3921.0
3567.0
12856.0
50895.0
8034.0
2107.0
2972.0
566.0
65511.0
193770.0
8045.0
11269.0
4156.0
13804.0
1432.0
91736.0
1639.0
31359.0
4731.0
5208.0
6272.0
2239.0
4370.0
51178.0
758.0
187606.0
77217.0
1053.0
614.0
66062.0
12621.0
9.0
95276.0
6592.0
7450.0
2006.0
4994.0
1450.0
8427.0
6575.0
2505.0
12585.0
2130.0
3512.0
14663.0
2345.0
2775.0
17781.0
140.0
3790.0
0.0
33241.0
2870.0
129171.0
48126.0
