in_WEEKDAY_7_1
319641.0
364334.0
224919.0
151571.0
188914.0
33323.0
324571.0
135583.0
161095.0
104317.0
161629.0
263265.0
380536.0
129820.0
159300.0
409428.0
130996.0
157885.0
270827.0
17233.0
146192.0
322494.0
359906.0
353294.0
16116.0
40428.0
197211.0
372052.0
204738.0
203384.0
76237.0
151158.0
86024.0
163658.0
85734.0
118901.0
56571.0
348484.0
176520.0
132772.0
158912.0
328189.0
142743.0
314408.0
164787.0
17233.0
298025.0
387916.0
139246.0
164825.0
118645.0
99665.0
142723.0
296026.0
136152.0
179124.0
304918.0
143587.0
122061.0
26800.0
100947.0
110832.0
70763.0
316231.0
93157.0
67937.0
42584.0
258681.0
151968.0
59989.0
52786.0
50472.0
85599.0
14856.0
47834.0
63879.0
204145.0
212053.0
79251.0
254285.0
123709.0
393630.0
205945.0
91059.0
1074.0
101952.0
158206.0
31927.0
48869.0
100516.0
285216.0
90790.0
193334.0
42042.0
385488.0
241949.0
51364.0
284595.0
396774.0
100359.0
63718.0
281811.0
386434.0
433651.0
354597.0
254073.0
129559.0
252278.0
320506.0
227397.0
174631.0
51096.0
282213.0
204985.0
441875.0
263512.0
302254.0
200641.0
190486.0
210975.0
27716.0
256764.0
252133.0
2849.0
314588.0
345893.0
413652.0
149596.0
302039.0
157458.0
129537.0
168460.0
141588.0
245783.0
303786.0
568249.0
147289.0
416275.0
94185.0
43560.0
55810.0
129938.0
376040.0
318506.0
