in_WEEKDAY_6_1
225619.0
243019.0
151987.0
97093.0
121682.0
15289.0
238894.0
97757.0
104842.0
61315.0
109912.0
184652.0
255335.0
76584.0
104335.0
271339.0
90212.0
97995.0
174591.0
8623.0
86847.0
233562.0
231588.0
233598.0
8109.0
22143.0
115287.0
241444.0
126542.0
135411.0
39332.0
100363.0
54305.0
110263.0
51544.0
63943.0
32789.0
242152.0
101988.0
80576.0
104760.0
211803.0
80788.0
206517.0
103227.0
8623.0
190719.0
236895.0
100246.0
104906.0
79663.0
50053.0
99216.0
186263.0
69513.0
102368.0
208092.0
84907.0
64560.0
13123.0
60631.0
71685.0
32709.0
201827.0
48584.0
30645.0
19086.0
151346.0
108219.0
27669.0
24758.0
23739.0
41296.0
11343.0
22664.0
31044.0
129923.0
135910.0
36465.0
162408.0
91049.0
269906.0
133847.0
45267.0
651.0
62249.0
100546.0
15084.0
16016.0
55050.0
200136.0
55554.0
116796.0
24993.0
251769.0
162050.0
35270.0
186492.0
261900.0
67864.0
32134.0
185490.0
235994.0
298932.0
209064.0
168384.0
91588.0
181286.0
214975.0
146752.0
124042.0
36031.0
177428.0
134789.0
292094.0
175838.0
203375.0
125552.0
122547.0
144950.0
11126.0
171632.0
189654.0
1345.0
197490.0
244388.0
268684.0
94161.0
207192.0
122357.0
92401.0
102800.0
112268.0
196123.0
255330.0
385021.0
83097.0
281469.0
78126.0
20424.0
28520.0
71259.0
249864.0
220640.0
