in_WEEKENDS_HOLIDAY_20_2
173055.0
173231.0
154444.0
124649.0
85533.0
43842.0
146446.0
133874.0
103844.0
167006.0
92153.0
152015.0
178563.0
171449.0
163452.0
169650.0
71205.0
72142.0
155850.0
31369.0
146757.0
160772.0
129247.0
140221.0
28196.0
120922.0
144544.0
148199.0
162345.0
109977.0
67921.0
130932.0
88492.0
155981.0
50920.0
103806.0
50578.0
134560.0
114415.0
200791.0
176440.0
158611.0
213637.0
158880.0
95383.0
31583.0
137699.0
125185.0
51254.0
118741.0
79399.0
287893.0
136369.0
122095.0
283738.0
109367.0
165277.0
93907.0
213290.0
207487.0
204118.0
76180.0
225179.0
124393.0
226541.0
234415.0
181664.0
141893.0
111236.0
156177.0
87395.0
132179.0
190342.0
40774.0
106655.0
172896.0
151496.0
158997.0
242355.0
166884.0
165827.0
185223.0
156961.0
184038.0
41563.0
55776.0
45278.0
79877.0
20371.0
216566.0
145457.0
103220.0
65711.0
44037.0
162595.0
80465.0
77001.0
91492.0
163843.0
72532.0
30592.0
146738.0
91423.0
172320.0
91057.0
85273.0
76240.0
139633.0
148823.0
125112.0
138787.0
87393.0
114929.0
104570.0
174805.0
93346.0
134604.0
81729.0
111349.0
139745.0
44227.0
93238.0
138045.0
20406.0
141204.0
150904.0
156460.0
161575.0
163234.0
125996.0
166139.0
85466.0
94499.0
91693.0
168640.0
139762.0
19004.0
180572.0
65133.0
60944.0
69850.0
220728.0
175593.0
143580.0
