out_WEEKENDS_HOLIDAY_5_2
19403.0
18515.0
16378.0
16325.0
5847.0
4838.0
17875.0
16472.0
8395.0
15743.0
8074.0
17001.0
19449.0
19752.0
17388.0
18312.0
4131.0
4898.0
12756.0
2185.0
8798.0
19134.0
17063.0
18207.0
1583.0
13526.0
7241.0
12526.0
18792.0
8885.0
3800.0
10517.0
11237.0
14416.0
1686.0
3684.0
5384.0
16209.0
9929.0
5625.0
6156.0
13692.0
6165.0
10654.0
5348.0
2001.0
10089.0
14273.0
3594.0
9383.0
6866.0
4811.0
10042.0
14034.0
5453.0
9009.0
11182.0
7214.0
4095.0
3480.0
5156.0
6748.0
8636.0
14497.0
4166.0
4213.0
3338.0
9474.0
12728.0
3170.0
2466.0
2633.0
4414.0
3961.0
2155.0
4245.0
15026.0
5308.0
4810.0
16393.0
16470.0
17234.0
15330.0
4545.0
497.0
1859.0
1885.0
2529.0
907.0
5865.0
14782.0
3772.0
6402.0
2081.0
18235.0
3836.0
2625.0
4844.0
18235.0
3353.0
1576.0
12251.0
3358.0
16134.0
3409.0
4456.0
10240.0
14287.0
15250.0
4466.0
13804.0
6156.0
10176.0
9877.0
23155.0
4906.0
10140.0
7825.0
10240.0
14050.0
691.0
10361.0
15474.0
1045.0
15410.0
14510.0
15733.0
15911.0
13848.0
10139.0
16490.0
10009.0
11560.0
13832.0
22678.0
15722.0
1326.0
23399.0
4780.0
1536.0
2405.0
6371.0
18459.0
14544.0
