out_WEEKDAY_1_0.5
1023.0
751.0
129.0
192.0
476.0
2.0
183.0
78.0
358.0
10.0
277.0
702.0
151.0
155.0
38.0
603.0
108.0
275.0
479.0
0.0
254.0
1337.0
1009.0
658.0
0.0
30.0
124.0
397.0
153.0
172.0
29.0
69.0
334.0
0.0
31.0
57.0
33.0
0.0
640.0
108.0
76.0
768.0
187.0
146.0
10.0
0.0
121.0
481.0
0.0
558.0
13.0
0.0
16.0
268.0
0.0
592.0
77.0
137.0
170.0
7.0
75.0
0.0
6.0
958.0
171.0
3.0
7.0
142.0
663.0
0.0
1.0
0.0
11.0
1.0
5.0
4.0
191.0
107.0
9.0
247.0
234.0
505.0
242.0
15.0
0.0
68.0
141.0
9.0
39.0
0.0
715.0
10.0
729.0
3.0
1086.0
489.0
21.0
340.0
1085.0
36.0
84.0
150.0
473.0
393.0
399.0
369.0
126.0
530.0
156.0
107.0
380.0
1.0
394.0
608.0
426.0
326.0
156.0
92.0
609.0
74.0
0.0
433.0
103.0
0.0
120.0
798.0
461.0
75.0
389.0
302.0
56.0
182.0
268.0
550.0
600.0
207.0
0.0
382.0
65.0
23.0
23.0
7.0
759.0
412.0
