out_WEEKENDS_HOLIDAY_11_0.5
32888.0
96390.0
16480.0
12054.0
43659.0
3068.0
11415.0
11529.0
41897.0
2742.0
7316.0
19704.0
11344.0
10960.0
4434.0
83165.0
6706.0
9784.0
10993.0
8270.0
39172.0
82699.0
49652.0
22745.0
9087.0
6245.0
8743.0
29980.0
27208.0
6682.0
27881.0
6824.0
6463.0
3704.0
3510.0
8604.0
4715.0
17295.0
56587.0
12690.0
21007.0
50588.0
21373.0
22160.0
15512.0
8270.0
63915.0
30414.0
8981.0
38080.0
5670.0
20389.0
11805.0
18146.0
36381.0
68465.0
9469.0
41441.0
49815.0
10204.0
16738.0
1261.0
14159.0
75931.0
50168.0
21643.0
10846.0
15200.0
12418.0
53742.0
4962.0
52326.0
51264.0
1728.0
13475.0
10935.0
13916.0
34127.0
18666.0
16102.0
13833.0
89492.0
35902.0
55543.0
59.0
17058.0
20370.0
7369.0
7017.0
10849.0
8248.0
5466.0
34125.0
2911.0
86661.0
13450.0
2488.0
55606.0
88084.0
16713.0
21642.0
12373.0
66352.0
11407.0
62767.0
10310.0
17268.0
21854.0
16796.0
28228.0
8151.0
2243.0
39388.0
46149.0
84769.0
55075.0
10282.0
14698.0
44981.0
14834.0
300.0
47243.0
10919.0
1398.0
7302.0
12065.0
7330.0
6951.0
16175.0
4910.0
8718.0
6482.0
8137.0
19558.0
54767.0
24806.0
7054.0
80245.0
7772.0
29256.0
29256.0
15445.0
98340.0
32705.0
