in_WEEKDAY_10_0.2
21968.0
9173.0
2942.0
8465.0
24401.0
1661.0
13192.0
11155.0
31249.0
1322.0
6349.0
5135.0
8435.0
7472.0
0.0
10255.0
9413.0
2508.0
7450.0
5072.0
20926.0
78843.0
8810.0
25453.0
7002.0
2958.0
7898.0
5153.0
12857.0
3204.0
17918.0
1891.0
5013.0
9520.0
0.0
2166.0
2976.0
17739.0
0.0
3931.0
15378.0
28262.0
6874.0
6783.0
9801.0
2793.0
66103.0
6495.0
9343.0
2813.0
2285.0
6548.0
7153.0
21333.0
2625.0
30646.0
0.0
30205.0
23550.0
603.0
16076.0
178.0
3071.0
58267.0
16725.0
1672.0
70.0
6287.0
6747.0
8044.0
4160.0
5565.0
15768.0
935.0
5076.0
163.0
0.0
43012.0
5790.0
4776.0
2758.0
70241.0
25146.0
27497.0
0.0
2087.0
12549.0
2749.0
660.0
1777.0
9058.0
7793.0
22374.0
2995.0
988.0
8361.0
977.0
28401.0
94221.0
5971.0
6037.0
16622.0
15435.0
3109.0
70986.0
5531.0
12954.0
15645.0
9880.0
8366.0
5031.0
1490.0
24225.0
112.0
71255.0
29016.0
2562.0
747.0
22998.0
2481.0
1.0
44039.0
12927.0
1399.0
2302.0
9796.0
3357.0
3977.0
16039.0
8065.0
4201.0
5944.0
7797.0
32413.0
7603.0
7087.0
7542.0
63.0
2714.0
0.0
9312.0
2562.0
54543.0
25375.0
