out_WEEKDAY_5_2
78352.0
74269.0
66222.0
68282.0
28934.0
19498.0
72201.0
67396.0
41368.0
69757.0
37945.0
68975.0
78274.0
80671.0
70626.0
74453.0
23555.0
24651.0
60426.0
5752.0
36461.0
76051.0
69719.0
74869.0
4074.0
55279.0
30993.0
57596.0
75802.0
42284.0
14050.0
47082.0
44233.0
65809.0
5677.0
16793.0
18319.0
69747.0
42133.0
20650.0
23412.0
61627.0
22864.0
46444.0
19918.0
5097.0
40975.0
57835.0
15247.0
43853.0
30617.0
17456.0
45686.0
57836.0
19420.0
37852.0
43472.0
34927.0
14927.0
12563.0
19481.0
29380.0
32295.0
59250.0
15119.0
14432.0
11526.0
37276.0
51858.0
12012.0
11635.0
10148.0
18983.0
16176.0
8174.0
16742.0
65599.0
27639.0
18038.0
71017.0
79245.0
82926.0
72328.0
19633.0
2731.0
10834.0
10882.0
10492.0
4118.0
24778.0
87045.0
18440.0
31350.0
11360.0
99406.0
16978.0
13017.0
21061.0
99406.0
21419.0
7967.0
55174.0
16732.0
76471.0
17352.0
19062.0
44332.0
68196.0
74130.0
25491.0
80510.0
32697.0
47156.0
48722.0
115330.0
21400.0
46402.0
38294.0
49166.0
69682.0
3962.0
45208.0
80929.0
5560.0
83103.0
84800.0
90300.0
74968.0
66993.0
51917.0
77863.0
43249.0
52964.0
56758.0
108699.0
83890.0
8943.0
116769.0
27630.0
8401.0
13317.0
29351.0
75752.0
85660.0
