out_WEEKENDS_HOLIDAY_12_1
74022.0
130672.0
58966.0
31397.0
62322.0
7721.0
122685.0
30794.0
57832.0
17364.0
29895.0
55623.0
140812.0
36706.0
41653.0
142575.0
26764.0
55004.0
76922.0
20820.0
81394.0
121000.0
95651.0
100338.0
20735.0
13067.0
70973.0
86982.0
61103.0
35688.0
44729.0
36794.0
19414.0
29620.0
39846.0
32704.0
11537.0
68189.0
85631.0
72272.0
58049.0
94892.0
85849.0
113955.0
40433.0
20820.0
111912.0
112898.0
24423.0
52070.0
21969.0
102440.0
47669.0
91771.0
133433.0
86805.0
99201.0
60423.0
129255.0
51156.0
60874.0
44258.0
27827.0
105280.0
117136.0
96628.0
66163.0
101369.0
39043.0
76196.0
36150.0
67466.0
83353.0
3752.0
57620.0
79014.0
51242.0
78635.0
87239.0
60957.0
36272.0
154707.0
59177.0
84949.0
4426.0
30653.0
45660.0
12212.0
11863.0
52388.0
56260.0
21258.0
55979.0
11224.0
118032.0
59526.0
18000.0
89341.0
117270.0
39229.0
28506.0
78881.0
103954.0
145191.0
91108.0
83091.0
33297.0
61471.0
82509.0
77629.0
30964.0
19403.0
72801.0
74667.0
114629.0
81073.0
80898.0
64238.0
71910.0
74366.0
25380.0
72559.0
38455.0
3171.0
109791.0
72365.0
113424.0
49676.0
118062.0
26781.0
30922.0
66215.0
24536.0
81581.0
88015.0
142289.0
11449.0
116020.0
17183.0
34979.0
37351.0
58243.0
133150.0
63112.0
