out_WEEKDAY_21_2
327827.0
338489.0
287646.0
248104.0
220534.0
65066.0
313675.0
273182.0
266562.0
265470.0
217047.0
283911.0
339816.0
255745.0
318560.0
302248.0
135827.0
175213.0
355216.0
28309.0
270632.0
322143.0
339546.0
387398.0
25087.0
204398.0
277495.0
330924.0
308149.0
214474.0
113422.0
270911.0
151854.0
373271.0
91371.0
189719.0
132128.0
344936.0
200744.0
319234.0
359562.0
371884.0
332810.0
344105.0
276078.0
26337.0
300758.0
282965.0
183410.0
233266.0
201383.0
233261.0
276381.0
268916.0
242680.0
193566.0
380094.0
235130.0
209439.0
178780.0
304513.0
186502.0
270915.0
282785.0
208670.0
200899.0
172328.0
303688.0
227774.0
150625.0
96912.0
122900.0
201759.0
72041.0
88631.0
166753.0
305593.0
267599.0
204005.0
421521.0
267784.0
366330.0
286367.0
223727.0
25661.0
127598.0
102539.0
70839.0
30452.0
257947.0
274646.0
201744.0
154901.0
102545.0
336085.0
178009.0
128545.0
210303.0
336882.0
167264.0
59134.0
283666.0
177916.0
348358.0
175153.0
197930.0
137307.0
266474.0
294178.0
290239.0
267247.0
162689.0
262896.0
191719.0
341029.0
217625.0
274387.0
209085.0
208768.0
250796.0
53463.0
216055.0
283011.0
95012.0
266119.0
294017.0
324927.0
258969.0
312519.0
256059.0
263137.0
201337.0
249290.0
252650.0
300562.0
281703.0
35061.0
367576.0
111485.0
117334.0
133352.0
275178.0
338435.0
276499.0
