out_WEEKDAY_5_1
20301.0
46163.0
11041.0
7758.0
18730.0
2907.0
50307.0
5568.0
17776.0
2657.0
5968.0
14560.0
51866.0
11833.0
8372.0
48542.0
6549.0
17133.0
24106.0
3594.0
8653.0
51955.0
32288.0
30888.0
3585.0
847.0
9353.0
25274.0
24336.0
10121.0
3280.0
4223.0
6069.0
4661.0
3578.0
2555.0
859.0
16559.0
19591.0
8618.0
5977.0
28040.0
5854.0
23847.0
4971.0
3594.0
23035.0
41337.0
1816.0
16687.0
2986.0
4677.0
13729.0
39969.0
6790.0
19847.0
18797.0
10975.0
5680.0
2888.0
4109.0
15635.0
4309.0
42210.0
5626.0
6088.0
3258.0
21471.0
7084.0
4567.0
4425.0
4031.0
7819.0
148.0
3138.0
5321.0
10039.0
6868.0
6658.0
20303.0
9287.0
52506.0
20916.0
8024.0
0.0
4821.0
6459.0
1542.0
1723.0
3877.0
19403.0
1880.0
18268.0
1657.0
60822.0
9415.0
3054.0
11953.0
61414.0
2814.0
5473.0
32119.0
11807.0
46356.0
9727.0
11044.0
10346.0
20914.0
26864.0
13159.0
3125.0
5471.0
23957.0
24202.0
62741.0
11812.0
32286.0
28281.0
23456.0
24123.0
1454.0
30981.0
3682.0
41.0
66738.0
19566.0
60250.0
18632.0
44454.0
2527.0
7013.0
35079.0
4154.0
34574.0
35066.0
72057.0
6628.0
63070.0
3209.0
2435.0
2606.0
3792.0
46217.0
18403.0
