out_WEEKDAY_10_0.2
20568.0
16932.0
2385.0
3032.0
50811.0
5729.0
6069.0
9695.0
71217.0
678.0
6910.0
5355.0
4815.0
15086.0
0.0
17494.0
6227.0
6272.0
4916.0
11621.0
19515.0
126168.0
8781.0
22281.0
14802.0
3405.0
6065.0
3878.0
8493.0
3823.0
42214.0
1091.0
1760.0
4086.0
0.0
1558.0
2453.0
12195.0
0.0
6545.0
17630.0
59499.0
5818.0
7864.0
11700.0
2483.0
98756.0
10062.0
7166.0
6153.0
2350.0
13878.0
10782.0
14804.0
4193.0
74119.0
0.0
70819.0
32376.0
493.0
14015.0
582.0
5446.0
84899.0
35454.0
3269.0
1282.0
7142.0
6774.0
34302.0
4708.0
12172.0
27735.0
663.0
7119.0
1425.0
0.0
45394.0
15084.0
6748.0
2656.0
134821.0
16263.0
47031.0
0.0
1755.0
16287.0
4964.0
707.0
6228.0
5046.0
10932.0
38882.0
6163.0
1920.0
5786.0
690.0
36375.0
139759.0
11434.0
12201.0
12815.0
11928.0
1397.0
89151.0
3600.0
27494.0
15424.0
8820.0
12157.0
2978.0
3713.0
36743.0
346.0
115479.0
58716.0
1027.0
1252.0
56552.0
8740.0
429.0
72230.0
9165.0
11150.0
2423.0
8334.0
3192.0
7981.0
11778.0
3353.0
10919.0
3268.0
3596.0
27650.0
9832.0
3375.0
7179.0
215.0
2679.0
0.0
22653.0
4121.0
112918.0
52024.0
