in_WEEKENDS_HOLIDAY_18_2
234969.0
238882.0
210391.0
177902.0
124965.0
54128.0
206393.0
188249.0
151983.0
217037.0
128826.0
205516.0
243569.0
220128.0
225173.0
227705.0
94714.0
101633.0
212873.0
23569.0
213382.0
220351.0
188691.0
209068.0
20420.0
163484.0
208295.0
198873.0
219684.0
142155.0
102359.0
170737.0
120665.0
213245.0
73947.0
145019.0
73821.0
192834.0
155019.0
249013.0
224746.0
215900.0
265864.0
218478.0
141501.0
22932.0
193731.0
185606.0
81209.0
152077.0
110657.0
326302.0
191761.0
180534.0
319139.0
147001.0
229032.0
148497.0
237743.0
233174.0
248586.0
103290.0
260128.0
185585.0
249890.0
259981.0
202231.0
190762.0
158001.0
182376.0
104878.0
154710.0
225729.0
52138.0
125851.0
205596.0
215758.0
223189.0
270500.0
238472.0
202739.0
238359.0
194378.0
222614.0
40483.0
84143.0
69130.0
99397.0
30312.0
269788.0
182951.0
143291.0
93410.0
64964.0
210615.0
105739.0
101839.0
121984.0
212126.0
112941.0
44774.0
189820.0
125867.0
224092.0
125107.0
112295.0
103097.0
188639.0
203299.0
188858.0
176960.0
113585.0
166003.0
137585.0
229767.0
124976.0
176110.0
124789.0
148531.0
183801.0
48213.0
131033.0
180854.0
37404.0
173594.0
191598.0
202360.0
200271.0
209968.0
165150.0
207497.0
121371.0
145366.0
139066.0
218150.0
184626.0
24936.0
240116.0
84625.0
77486.0
90876.0
281540.0
240565.0
181810.0
