out_WEEKENDS_HOLIDAY_18_0.2
11513.0
8421.0
1674.0
2445.0
17866.0
2573.0
6566.0
5460.0
26823.0
734.0
3302.0
3119.0
3841.0
7215.0
0.0
8004.0
4463.0
3610.0
2540.0
7972.0
8327.0
60106.0
4608.0
7786.0
8952.0
2027.0
1288.0
2943.0
1955.0
2060.0
14046.0
891.0
1565.0
4274.0
103.0
1386.0
1622.0
9108.0
0.0
2413.0
10330.0
23200.0
5556.0
2440.0
7670.0
1010.0
38185.0
2542.0
5258.0
2315.0
1146.0
10751.0
4008.0
7367.0
2020.0
32973.0
0.0
24018.0
13821.0
1316.0
7664.0
356.0
2549.0
38249.0
15501.0
1811.0
817.0
3541.0
3182.0
14392.0
1226.0
4417.0
12329.0
874.0
2579.0
159.0
0.0
20157.0
6726.0
3223.0
2228.0
70164.0
6615.0
16926.0
0.0
1451.0
6372.0
1833.0
397.0
2226.0
4715.0
4064.0
20335.0
1700.0
757.0
2930.0
978.0
19400.0
73940.0
5367.0
4091.0
4019.0
4596.0
1472.0
45911.0
2783.0
9861.0
4222.0
4867.0
2309.0
2315.0
1228.0
18181.0
281.0
68074.0
29663.0
1598.0
395.0
34265.0
6528.0
44.0
34981.0
8370.0
389.0
1926.0
6703.0
3258.0
6640.0
5955.0
3714.0
5128.0
2744.0
3944.0
13056.0
4096.0
4197.0
11934.0
95.0
2209.0
0.0
12706.0
2089.0
49570.0
17176.0
