in_WEEKENDS_HOLIDAY_16_1
70987.0
121206.0
58682.0
28713.0
55037.0
7666.0
110479.0
27962.0
49867.0
20506.0
32762.0
56855.0
132314.0
32068.0
40466.0
133787.0
25407.0
48648.0
78282.0
21245.0
68455.0
110404.0
84862.0
85862.0
20988.0
13962.0
66109.0
92940.0
52813.0
39739.0
45221.0
30167.0
18988.0
28298.0
40458.0
36251.0
12706.0
64781.0
74325.0
63170.0
51403.0
86033.0
73460.0
102390.0
39038.0
21245.0
99876.0
107812.0
25474.0
48045.0
23758.0
94945.0
37248.0
86689.0
133914.0
75439.0
95796.0
50847.0
126087.0
53002.0
53947.0
40540.0
28714.0
98323.0
118116.0
103553.0
74915.0
97697.0
34724.0
79793.0
31461.0
68828.0
75848.0
3953.0
58347.0
78859.0
48571.0
71455.0
89337.0
52020.0
30245.0
133472.0
50243.0
76476.0
5300.0
31604.0
39802.0
10734.0
12070.0
47276.0
52513.0
21335.0
48058.0
11971.0
109475.0
50998.0
17127.0
77182.0
110316.0
35275.0
25637.0
75256.0
92798.0
132518.0
82403.0
72034.0
31148.0
52748.0
70414.0
69394.0
29580.0
19214.0
63376.0
62687.0
105254.0
71583.0
77013.0
52527.0
60180.0
63474.0
24346.0
68297.0
37105.0
3651.0
100257.0
62799.0
108155.0
39348.0
109794.0
28423.0
27609.0
62415.0
26173.0
64266.0
73704.0
125214.0
9126.0
106396.0
18320.0
31321.0
34312.0
53435.0
124393.0
57593.0
