out_WEEKDAY_8_0.2
19128.0
23573.0
2950.0
3271.0
80471.0
8793.0
5637.0
9537.0
122101.0
1175.0
8449.0
4187.0
4974.0
20136.0
0.0
20023.0
8436.0
6383.0
5063.0
21615.0
23917.0
166309.0
11874.0
22279.0
22228.0
4990.0
6657.0
2883.0
7983.0
7282.0
37242.0
1500.0
7092.0
5148.0
0.0
2425.0
3109.0
11435.0
0.0
14106.0
22056.0
90593.0
5918.0
9212.0
14801.0
6004.0
121817.0
10474.0
5960.0
9245.0
3132.0
30067.0
21663.0
16250.0
7546.0
116605.0
0.0
116512.0
22736.0
543.0
19277.0
535.0
8910.0
87520.0
32041.0
7096.0
2327.0
10118.0
9313.0
35084.0
21858.0
11204.0
17355.0
520.0
12391.0
3887.0
0.0
48520.0
23677.0
14808.0
2613.0
186443.0
23133.0
28473.0
0.0
2340.0
28223.0
12634.0
1404.0
5500.0
4928.0
25765.0
66583.0
22463.0
1653.0
5868.0
1267.0
41953.0
229121.0
17138.0
16907.0
17200.0
14170.0
1966.0
115273.0
2574.0
52141.0
16863.0
10510.0
22600.0
2395.0
21422.0
55748.0
537.0
168671.0
91857.0
1156.0
1246.0
77750.0
13822.0
159.0
104166.0
8046.0
21415.0
3090.0
8782.0
3805.0
7265.0
13042.0
4218.0
25856.0
4287.0
4713.0
26289.0
11178.0
3370.0
18320.0
890.0
4946.0
0.0
20374.0
8649.0
171410.0
103307.0
