in_WEEKDAY_23_0.5
20131.0
55255.0
8807.0
3354.0
29238.0
1851.0
3273.0
6526.0
27927.0
518.0
4496.0
14496.0
2526.0
6177.0
5301.0
45772.0
2498.0
5388.0
2169.0
13320.0
20704.0
51877.0
30373.0
7509.0
14619.0
3236.0
2720.0
25837.0
17365.0
3067.0
10763.0
2424.0
3366.0
668.0
809.0
4074.0
1389.0
6596.0
42000.0
11548.0
9646.0
33536.0
23334.0
7894.0
9640.0
13320.0
34499.0
13563.0
3371.0
26654.0
1423.0
17944.0
4471.0
4365.0
18066.0
48165.0
3224.0
21503.0
22540.0
9696.0
14665.0
128.0
4216.0
54671.0
23076.0
18927.0
5851.0
8431.0
4728.0
21127.0
3959.0
24102.0
22098.0
476.0
13095.0
15960.0
3343.0
16663.0
21052.0
13196.0
4408.0
66843.0
36587.0
22732.0
13.0
7730.0
6835.0
6590.0
3407.0
5136.0
2606.0
4613.0
21771.0
3047.0
77178.0
2379.0
844.0
44500.0
77984.0
4231.0
16893.0
2541.0
34024.0
3971.0
33084.0
2156.0
10811.0
5669.0
4592.0
9107.0
3426.0
2288.0
23469.0
23323.0
55015.0
44476.0
2636.0
6934.0
24161.0
4625.0
272.0
30797.0
1620.0
2761.0
1673.0
3447.0
2071.0
2138.0
4077.0
1235.0
5869.0
1334.0
1840.0
5406.0
30177.0
11098.0
1977.0
54607.0
3094.0
19752.0
19752.0
7521.0
55663.0
22656.0
