in_WEEKENDS_HOLIDAY_9_0.2
11483.0
3958.0
1179.0
4768.0
10021.0
564.0
7024.0
5693.0
13622.0
597.0
2297.0
2466.0
5294.0
3184.0
0.0
3916.0
4527.0
1292.0
3556.0
2741.0
10110.0
32982.0
3592.0
11980.0
3809.0
1740.0
3027.0
2318.0
5574.0
1616.0
6283.0
1022.0
1846.0
5264.0
0.0
1242.0
1272.0
9024.0
0.0
1639.0
7749.0
12188.0
3252.0
3706.0
4467.0
1448.0
27477.0
2146.0
4277.0
1057.0
926.0
3080.0
3473.0
11213.0
1155.0
14683.0
0.0
13323.0
8585.0
212.0
7056.0
68.0
1241.0
24251.0
5962.0
690.0
23.0
2916.0
3054.0
3838.0
754.0
1820.0
4902.0
419.0
1790.0
7.0
0.0
18666.0
1625.0
2659.0
1579.0
31386.0
13152.0
9817.0
0.0
1165.0
4000.0
1613.0
270.0
880.0
4359.0
3601.0
12149.0
645.0
328.0
4121.0
527.0
12680.0
47560.0
2267.0
2723.0
7273.0
6289.0
1604.0
29386.0
2970.0
6237.0
8470.0
5222.0
2475.0
2357.0
292.0
12606.0
47.0
31289.0
13488.0
1376.0
370.0
10126.0
796.0
0.0
21413.0
7212.0
167.0
1382.0
5074.0
1714.0
1788.0
8598.0
4226.0
2624.0
2934.0
4526.0
16187.0
3754.0
3592.0
3416.0
46.0
1431.0
0.0
3205.0
1113.0
22140.0
13615.0
