out_WEEKDAY_23_2
154332.0
154489.0
130100.0
112990.0
106087.0
25486.0
148099.0
125506.0
127026.0
114692.0
103867.0
133641.0
154595.0
114018.0
147530.0
137020.0
61194.0
82620.0
170895.0
10569.0
122829.0
149399.0
162408.0
187779.0
8874.0
93259.0
127355.0
159411.0
142705.0
105692.0
51414.0
129333.0
67178.0
181002.0
41586.0
84108.0
62772.0
167379.0
85738.0
148209.0
171077.0
179879.0
148888.0
154543.0
129449.0
9532.0
136264.0
129008.0
91802.0
112264.0
99543.0
93107.0
118965.0
122640.0
100243.0
83041.0
174797.0
99011.0
86828.0
71460.0
139730.0
90732.0
115318.0
128862.0
86480.0
82095.0
68211.0
141184.0
101057.0
58566.0
42798.0
47790.0
84680.0
33188.0
36352.0
68588.0
133034.0
121088.0
81348.0
204054.0
121663.0
172658.0
134621.0
95654.0
8781.0
49628.0
38721.0
26956.0
10813.0
111191.0
121147.0
74969.0
66120.0
45671.0
155045.0
90316.0
48880.0
104501.0
155375.0
70842.0
21021.0
131994.0
66537.0
166620.0
65799.0
100070.0
61478.0
108446.0
122122.0
128697.0
120221.0
63390.0
110386.0
74846.0
133080.0
108070.0
127466.0
89189.0
84720.0
100575.0
21895.0
99437.0
113413.0
42013.0
127307.0
131163.0
147721.0
113412.0
144273.0
120595.0
115070.0
90612.0
105009.0
106560.0
120737.0
112592.0
10669.0
145269.0
48338.0
55738.0
63249.0
119890.0
154351.0
122631.0
