out_WEEKENDS_HOLIDAY_7_2
139649.0
127303.0
113890.0
111979.0
61390.0
46783.0
122405.0
108966.0
81504.0
115376.0
82648.0
121973.0
133779.0
138879.0
123767.0
125092.0
53457.0
51856.0
110897.0
32380.0
135496.0
128746.0
118011.0
129957.0
23038.0
92667.0
128311.0
96436.0
141727.0
65699.0
56499.0
82022.0
93782.0
122291.0
37382.0
76724.0
54282.0
124587.0
89090.0
119291.0
123950.0
105657.0
124677.0
128620.0
88591.0
29045.0
109740.0
113907.0
45857.0
73359.0
52244.0
119590.0
112211.0
109500.0
117975.0
81045.0
134046.0
90476.0
94476.0
80681.0
115272.0
48568.0
126176.0
115483.0
92690.0
93236.0
76599.0
110237.0
94531.0
84430.0
50672.0
74978.0
96412.0
22361.0
62327.0
83391.0
124771.0
117644.0
102315.0
127968.0
122869.0
136122.0
110312.0
95847.0
13987.0
53346.0
47647.0
57493.0
26265.0
127380.0
123910.0
85442.0
62775.0
40161.0
134287.0
59820.0
63454.0
73063.0
134757.0
75210.0
31552.0
101278.0
81215.0
125964.0
80725.0
65663.0
57080.0
111938.0
123257.0
110691.0
99230.0
74990.0
95688.0
91858.0
158511.0
75735.0
92328.0
71897.0
94495.0
117093.0
21186.0
68135.0
106166.0
19546.0
106728.0
118635.0
126141.0
118985.0
110620.0
78033.0
118750.0
61113.0
92331.0
107831.0
147322.0
115165.0
32862.0
165618.0
61119.0
40778.0
49419.0
136342.0
129318.0
118013.0
