out_WEEKDAY_7_0.5
110111.0
271393.0
44378.0
33173.0
139826.0
18798.0
17141.0
34955.0
150561.0
9884.0
26361.0
89836.0
24663.0
33471.0
15807.0
218496.0
12537.0
14143.0
28378.0
24264.0
67444.0
199693.0
139209.0
47616.0
22422.0
15462.0
26382.0
118486.0
65540.0
18010.0
31009.0
12497.0
26632.0
4568.0
3458.0
16231.0
24478.0
57718.0
131728.0
49724.0
53359.0
151391.0
21503.0
39999.0
50875.0
24264.0
127051.0
62191.0
19448.0
119481.0
17613.0
29185.0
33359.0
32299.0
50616.0
160648.0
15950.0
112922.0
55874.0
9781.0
39461.0
4521.0
34396.0
181057.0
52039.0
28920.0
13649.0
37170.0
34634.0
51409.0
17559.0
58951.0
38059.0
2275.0
28061.0
26856.0
22079.0
64170.0
26838.0
61584.0
27935.0
259950.0
167543.0
41691.0
133.0
42693.0
42018.0
33841.0
17985.0
23128.0
27746.0
31192.0
106453.0
27638.0
293931.0
26348.0
7579.0
144606.0
295729.0
29295.0
52642.0
48449.0
168953.0
38662.0
164148.0
18706.0
74416.0
53352.0
54993.0
73907.0
24523.0
23792.0
125381.0
134308.0
272821.0
144464.0
31967.0
66475.0
129849.0
33450.0
118.0
153224.0
25595.0
11154.0
15947.0
30554.0
27893.0
9186.0
64982.0
11400.0
38557.0
22774.0
23248.0
34397.0
203852.0
100736.0
37341.0
272325.0
25199.0
39998.0
39998.0
25447.0
273076.0
153405.0
