in_WEEKDAY_12_2
503518.0
529011.0
465215.0
362509.0
279677.0
133549.0
461427.0
411700.0
338673.0
417813.0
294347.0
434166.0
555441.0
456075.0
491092.0
494752.0
181086.0
232027.0
449730.0
26328.0
410261.0
465345.0
441260.0
499030.0
20164.0
335012.0
390286.0
407651.0
456252.0
277969.0
210924.0
340410.0
245045.0
495147.0
154535.0
238787.0
192614.0
457075.0
302349.0
448099.0
451044.0
447923.0
485360.0
491322.0
328759.0
21594.0
446986.0
460617.0
203629.0
293437.0
224820.0
497765.0
427402.0
442374.0
491658.0
274033.0
522812.0
346959.0
384290.0
386861.0
429978.0
204998.0
461002.0
457410.0
400810.0
427524.0
319967.0
426055.0
374923.0
287791.0
242503.0
238829.0
428296.0
96281.0
194724.0
386522.0
504004.0
501231.0
459525.0
538571.0
377099.0
469172.0
379917.0
433082.0
60841.0
219191.0
199245.0
174241.0
76239.0
507993.0
343521.0
366788.0
175997.0
170136.0
403257.0
231805.0
235254.0
279178.0
405598.0
301113.0
131930.0
403082.0
299341.0
446666.0
298186.0
264943.0
199857.0
383251.0
409491.0
448667.0
333723.0
205413.0
351646.0
265621.0
421167.0
287552.0
375161.0
276390.0
284557.0
359815.0
66469.0
293546.0
329698.0
89231.0
319780.0
359833.0
389786.0
368790.0
412970.0
316084.0
380151.0
267893.0
352605.0
333165.0
427561.0
335979.0
43625.0
447260.0
127948.0
142273.0
177201.0
546181.0
529474.0
346372.0
