out_WEEKDAY_7_2
774457.0
747152.0
658735.0
571558.0
370467.0
292801.0
591356.0
535845.0
478068.0
699887.0
486104.0
682991.0
810933.0
842830.0
676203.0
724271.0
316581.0
315055.0
672682.0
100527.0
598963.0
611449.0
627495.0
703979.0
70949.0
434503.0
580307.0
628312.0
699092.0
417961.0
215258.0
526641.0
494565.0
730412.0
160989.0
303308.0
287900.0
694551.0
475177.0
459311.0
538256.0
673619.0
487825.0
631280.0
478057.0
83876.0
525155.0
595714.0
280163.0
484052.0
347135.0
438908.0
571137.0
623758.0
438982.0
412146.0
639978.0
479311.0
364487.0
302585.0
439179.0
322391.0
519517.0
617735.0
354558.0
347086.0
286800.0
517017.0
480725.0
340876.0
221410.0
314257.0
394976.0
166928.0
260463.0
334477.0
677091.0
517607.0
388331.0
726124.0
673414.0
745698.0
609184.0
398939.0
71564.0
264045.0
282976.0
257380.0
154598.0
496295.0
784718.0
484674.0
385331.0
228731.0
801130.0
315685.0
343385.0
402038.0
803140.0
409203.0
176391.0
639059.0
462455.0
687941.0
444924.0
352713.0
376917.0
616955.0
690494.0
525086.0
639384.0
455467.0
544949.0
483744.0
840672.0
411302.0
550192.0
447929.0
480430.0
641959.0
83032.0
442767.0
594436.0
106045.0
592791.0
735734.0
771104.0
639150.0
594051.0
463307.0
632798.0
405024.0
502212.0
509469.0
753698.0
643988.0
175006.0
876497.0
322405.0
170593.0
213811.0
552021.0
760053.0
770749.0
