out_WEEKENDS_HOLIDAY_11_0.2
11656.0
9560.0
1601.0
1758.0
26020.0
2169.0
3789.0
5374.0
37862.0
477.0
3927.0
3126.0
5367.0
8072.0
0.0
10376.0
3263.0
3811.0
2518.0
7488.0
10998.0
71986.0
4223.0
9712.0
9087.0
1960.0
2142.0
2601.0
3985.0
2170.0
19798.0
1224.0
884.0
2640.0
51.0
1250.0
1353.0
7049.0
0.0
2572.0
9582.0
33919.0
5613.0
4118.0
7263.0
782.0
51741.0
3473.0
4658.0
3123.0
1440.0
9206.0
5716.0
8222.0
1777.0
41383.0
0.0
36901.0
19823.0
453.0
7068.0
430.0
2765.0
46301.0
21216.0
1976.0
804.0
4338.0
3760.0
25375.0
1346.0
6745.0
16628.0
628.0
3216.0
236.0
0.0
24303.0
6793.0
3676.0
1732.0
79934.0
8362.0
26706.0
0.0
1331.0
7673.0
2402.0
534.0
2991.0
2937.0
4745.0
25095.0
1853.0
1018.0
3146.0
935.0
21317.0
80870.0
5761.0
6691.0
4737.0
5302.0
804.0
51693.0
2308.0
15682.0
7328.0
4832.0
5947.0
1779.0
948.0
22772.0
182.0
76623.0
37156.0
992.0
625.0
37258.0
7323.0
300.0
42920.0
5857.0
1269.0
2123.0
4888.0
2062.0
5979.0
6860.0
2247.0
7167.0
1927.0
2644.0
14520.0
4923.0
2447.0
6930.0
35.0
1657.0
0.0
15245.0
2217.0
62570.0
26509.0
