out_WEEKENDS_HOLIDAY_14_0.5
30926.0
84737.0
13833.0
14010.0
35909.0
3364.0
14302.0
10571.0
33921.0
3856.0
7728.0
18827.0
8435.0
8705.0
4812.0
73795.0
7722.0
10319.0
11878.0
13494.0
34491.0
72173.0
41426.0
20887.0
10945.0
5688.0
8517.0
34321.0
19254.0
7216.0
22528.0
8569.0
7437.0
4621.0
4537.0
7859.0
5613.0
19877.0
45047.0
13023.0
19072.0
41790.0
18831.0
19665.0
15823.0
13494.0
53684.0
25753.0
10197.0
32926.0
7309.0
21944.0
9836.0
17241.0
37744.0
53729.0
11227.0
30041.0
50218.0
11791.0
17674.0
916.0
10371.0
64445.0
50371.0
22932.0
12005.0
14773.0
11562.0
40676.0
4156.0
38871.0
45498.0
2058.0
10285.0
9863.0
14967.0
32569.0
19585.0
14363.0
11510.0
81901.0
32558.0
47928.0
113.0
14885.0
15887.0
6750.0
5985.0
8529.0
11096.0
4935.0
29490.0
2471.0
80143.0
10767.0
2659.0
46655.0
81304.0
16179.0
16716.0
12477.0
58475.0
13117.0
54496.0
10724.0
13039.0
17874.0
16288.0
20247.0
9596.0
2550.0
34290.0
40077.0
72660.0
46404.0
10831.0
11210.0
39660.0
13828.0
89.0
38997.0
12787.0
1278.0
6798.0
15644.0
9263.0
6467.0
14330.0
6666.0
7738.0
8438.0
9919.0
16005.0
40034.0
24298.0
7053.0
67790.0
7708.0
26070.0
26070.0
9581.0
86843.0
29180.0
