in_WEEKENDS_HOLIDAY_7_0.5
25961.0
35930.0
9344.0
14205.0
13977.0
1948.0
16008.0
7374.0
15031.0
1979.0
5904.0
14891.0
8573.0
5936.0
4088.0
30224.0
6296.0
4789.0
9070.0
4472.0
13124.0
32684.0
24510.0
19441.0
2981.0
3146.0
6835.0
32187.0
9179.0
4629.0
4838.0
5647.0
9244.0
4767.0
2858.0
6341.0
4482.0
18918.0
20094.0
7902.0
12849.0
17444.0
10163.0
13017.0
9585.0
4472.0
22996.0
13084.0
7366.0
9879.0
5349.0
6827.0
7242.0
15021.0
6682.0
19993.0
7872.0
10141.0
9017.0
1159.0
10180.0
134.0
4245.0
33810.0
7680.0
4091.0
663.0
10514.0
11493.0
7530.0
1970.0
9141.0
9162.0
1125.0
3461.0
3024.0
10098.0
18646.0
4288.0
6001.0
10159.0
34024.0
20845.0
10336.0
7.0
11274.0
10883.0
4667.0
2787.0
3191.0
12062.0
3232.0
20728.0
1820.0
47047.0
7712.0
1646.0
23095.0
49141.0
6784.0
7553.0
9450.0
41169.0
10672.0
37698.0
8370.0
3684.0
17309.0
13038.0
10884.0
6663.0
575.0
20199.0
17385.0
50338.0
22977.0
9249.0
5691.0
17975.0
5742.0
85.0
20394.0
12506.0
130.0
5164.0
13383.0
10030.0
2833.0
13300.0
6804.0
3375.0
6779.0
9059.0
15758.0
30992.0
18628.0
26065.0
46710.0
9721.0
5489.0
5489.0
7039.0
36636.0
17621.0
