out_WEEKENDS_HOLIDAY_21_0.5
23626.0
29285.0
10412.0
14063.0
12835.0
389.0
16312.0
8202.0
14480.0
4531.0
6378.0
16118.0
8556.0
4558.0
3652.0
24987.0
7666.0
6153.0
10174.0
5462.0
13518.0
30410.0
17259.0
17844.0
4605.0
4286.0
6662.0
35708.0
7752.0
6335.0
7298.0
8889.0
8033.0
5936.0
4671.0
6208.0
5226.0
19962.0
19378.0
8810.0
16043.0
20275.0
12574.0
12514.0
10143.0
5462.0
21744.0
13801.0
9143.0
14188.0
7085.0
14078.0
6584.0
17554.0
18713.0
20571.0
9900.0
10196.0
12275.0
4036.0
12398.0
291.0
5076.0
29162.0
11186.0
8930.0
2983.0
13183.0
9914.0
9164.0
2464.0
10398.0
10953.0
1744.0
4239.0
5449.0
12026.0
20325.0
9022.0
8348.0
9352.0
36280.0
24360.0
11860.0
28.0
10626.0
8436.0
4090.0
2572.0
4936.0
13650.0
2094.0
14476.0
1170.0
40653.0
10944.0
2591.0
22272.0
41648.0
7448.0
6476.0
12349.0
30583.0
13155.0
26572.0
11017.0
4600.0
14367.0
13182.0
10129.0
9290.0
501.0
17125.0
12329.0
25349.0
22144.0
11862.0
4593.0
12272.0
5263.0
16.0
16618.0
14477.0
200.0
4547.0
17287.0
10434.0
2727.0
14053.0
8344.0
3694.0
8210.0
13302.0
13935.0
23403.0
18368.0
3524.0
21578.0
11049.0
6306.0
6306.0
5771.0
30067.0
15761.0
