out_WEEKENDS_HOLIDAY_5_0.5
2714.0
9350.0
778.0
727.0
2742.0
33.0
609.0
533.0
2695.0
65.0
589.0
1800.0
686.0
840.0
26.0
7247.0
153.0
141.0
739.0
1005.0
998.0
10935.0
3766.0
1814.0
406.0
159.0
263.0
2045.0
3655.0
222.0
562.0
207.0
575.0
144.0
41.0
271.0
71.0
837.0
2574.0
398.0
735.0
2603.0
166.0
1502.0
658.0
1005.0
4031.0
2357.0
72.0
3748.0
116.0
481.0
705.0
1311.0
674.0
3381.0
174.0
546.0
667.0
30.0
605.0
44.0
433.0
8841.0
694.0
523.0
41.0
520.0
889.0
940.0
44.0
906.0
522.0
15.0
155.0
259.0
514.0
544.0
468.0
1307.0
733.0
8228.0
3800.0
1014.0
0.0
497.0
533.0
260.0
248.0
118.0
277.0
146.0
3790.0
75.0
9250.0
734.0
19.0
1662.0
9436.0
169.0
899.0
590.0
1510.0
314.0
1528.0
71.0
2165.0
1794.0
528.0
1159.0
223.0
219.0
3839.0
4060.0
9758.0
1663.0
442.0
1447.0
3993.0
746.0
0.0
6115.0
178.0
1.0
154.0
130.0
151.0
301.0
736.0
101.0
355.0
103.0
178.0
894.0
6660.0
2868.0
1070.0
9724.0
186.0
274.0
274.0
291.0
9454.0
3059.0
