in_WEEKENDS_HOLIDAY_6_1
43391.0
45710.0
27889.0
19791.0
19699.0
2671.0
48837.0
19047.0
15953.0
9906.0
19325.0
36055.0
51120.0
13691.0
19143.0
51088.0
14315.0
15755.0
27865.0
3996.0
21300.0
48688.0
45713.0
46057.0
3879.0
3677.0
27078.0
42571.0
27338.0
23423.0
7992.0
13826.0
12087.0
19558.0
10350.0
17095.0
5573.0
46257.0
20778.0
22783.0
23698.0
34678.0
22920.0
42851.0
18320.0
3996.0
39211.0
49857.0
14737.0
15200.0
11413.0
15180.0
20858.0
38877.0
20550.0
20857.0
43402.0
15065.0
20046.0
3964.0
17760.0
10776.0
8233.0
43003.0
15290.0
9801.0
5539.0
32824.0
22998.0
8769.0
5812.0
7188.0
11100.0
1587.0
6740.0
8990.0
25614.0
30557.0
10705.0
28670.0
19868.0
54654.0
25299.0
11844.0
660.0
12868.0
16650.0
3351.0
2548.0
13413.0
33781.0
8734.0
21524.0
5102.0
49567.0
31076.0
7623.0
33343.0
51412.0
14726.0
5637.0
30914.0
40835.0
52518.0
35181.0
29518.0
13774.0
32959.0
36469.0
32341.0
18959.0
8234.0
31109.0
23978.0
50233.0
30776.0
33341.0
22119.0
21078.0
27704.0
2937.0
27922.0
31683.0
257.0
40057.0
38594.0
52518.0
15710.0
39930.0
19241.0
13616.0
15784.0
18109.0
37194.0
47944.0
66030.0
15761.0
49838.0
15670.0
5173.0
7051.0
16064.0
46691.0
34785.0
