in_WEEKDAY_12_0.5
69657.0
144667.0
57407.0
30449.0
56323.0
6664.0
31730.0
23286.0
58271.0
7054.0
19889.0
40351.0
22724.0
23404.0
33392.0
127630.0
21358.0
16914.0
28563.0
7866.0
53939.0
137989.0
79924.0
58118.0
5952.0
14752.0
25275.0
72726.0
40022.0
17646.0
40849.0
18024.0
21852.0
11230.0
9558.0
20903.0
13582.0
50552.0
81464.0
31788.0
41877.0
79899.0
31148.0
42767.0
34077.0
7866.0
104839.0
47700.0
22110.0
48973.0
16891.0
30541.0
21221.0
38958.0
45986.0
84540.0
21786.0
55646.0
78460.0
8243.0
38048.0
1736.0
27503.0
131314.0
76710.0
33423.0
8310.0
34617.0
28962.0
48071.0
19243.0
50149.0
84055.0
3964.0
22838.0
26451.0
38537.0
68030.0
35667.0
21705.0
35435.0
130254.0
61607.0
88509.0
74.0
34317.0
41215.0
14236.0
14130.0
16030.0
27408.0
16573.0
48122.0
14114.0
133609.0
24266.0
6078.0
81865.0
139036.0
32782.0
36059.0
37449.0
136535.0
31937.0
126857.0
22670.0
25274.0
47948.0
41930.0
62563.0
19074.0
6934.0
64478.0
45220.0
127571.0
81351.0
31502.0
21901.0
47426.0
19725.0
54.0
78270.0
24799.0
6571.0
17465.0
32584.0
25780.0
8455.0
39193.0
15244.0
9484.0
21321.0
19941.0
48227.0
86743.0
39441.0
14207.0
119870.0
15368.0
26850.0
26850.0
30216.0
146717.0
48735.0
