out_WEEKDAY_23_0.2
9019.0
2970.0
999.0
1966.0
3133.0
129.0
7898.0
3256.0
5167.0
878.0
1498.0
2830.0
4428.0
1459.0
0.0
2494.0
2754.0
635.0
1800.0
1786.0
2109.0
19121.0
1356.0
7064.0
3009.0
893.0
775.0
2527.0
585.0
1283.0
3445.0
645.0
2165.0
5600.0
0.0
608.0
1038.0
7178.0
0.0
1327.0
8202.0
5631.0
3011.0
924.0
3810.0
727.0
13344.0
717.0
3753.0
369.0
573.0
5111.0
1969.0
8244.0
1533.0
6938.0
0.0
4063.0
3590.0
213.0
5279.0
26.0
828.0
13516.0
2946.0
332.0
131.0
1869.0
2397.0
2694.0
519.0
988.0
2560.0
397.0
1021.0
31.0
0.0
7400.0
978.0
1377.0
2093.0
23260.0
2339.0
4316.0
0.0
1878.0
1818.0
552.0
230.0
410.0
5315.0
1051.0
5251.0
546.0
116.0
3270.0
249.0
8208.0
30111.0
1708.0
1022.0
3026.0
2219.0
1435.0
14342.0
2925.0
1702.0
1830.0
3184.0
993.0
1931.0
103.0
5854.0
26.0
14401.0
7840.0
1551.0
168.0
6949.0
546.0
29.0
10690.0
7093.0
203.0
1627.0
6047.0
4110.0
1194.0
4811.0
5768.0
1220.0
2723.0
3721.0
7917.0
2485.0
2742.0
794.0
61.0
914.0
0.0
1935.0
830.0
10009.0
5152.0
