out_WEEKDAY_6_1
113207.0
214988.0
78384.0
56182.0
108793.0
25847.0
191012.0
39749.0
99573.0
25604.0
47212.0
101560.0
237302.0
68774.0
66578.0
236627.0
41437.0
97651.0
115926.0
47223.0
82554.0
192114.0
136328.0
141786.0
45789.0
18929.0
100477.0
143899.0
95278.0
66999.0
36250.0
51056.0
48747.0
43434.0
38531.0
31649.0
13188.0
109933.0
115168.0
96981.0
79753.0
158699.0
91680.0
148084.0
75722.0
47223.0
150404.0
185419.0
23577.0
81870.0
25354.0
70658.0
78339.0
158324.0
90812.0
114795.0
113406.0
99138.0
86214.0
38652.0
60863.0
73893.0
56447.0
164064.0
78346.0
69401.0
43020.0
138783.0
48199.0
56726.0
49147.0
53692.0
82868.0
3002.0
53029.0
63966.0
80381.0
90082.0
65643.0
98843.0
44790.0
246916.0
128599.0
78715.0
1339.0
41797.0
65565.0
30791.0
24632.0
65906.0
145217.0
41634.0
91996.0
38910.0
250296.0
62119.0
30140.0
127947.0
250343.0
52336.0
48078.0
147599.0
170430.0
224250.0
146223.0
114147.0
66976.0
102831.0
139816.0
105452.0
40958.0
52399.0
123009.0
128177.0
249581.0
124796.0
145890.0
135130.0
114356.0
132455.0
24125.0
134423.0
32445.0
15977.0
263524.0
151598.0
254156.0
98198.0
209989.0
19617.0
48479.0
161254.0
34721.0
182206.0
184019.0
281482.0
47203.0
252364.0
35931.0
34168.0
36513.0
75323.0
217820.0
137501.0
