in_WEEKDAY_20_2
407387.0
410441.0
360094.0
286277.0
189520.0
105551.0
322199.0
295333.0
231748.0
386844.0
219887.0
355697.0
424637.0
408444.0
377715.0
404842.0
159678.0
159279.0
351012.0
56349.0
325666.0
334554.0
294115.0
321506.0
49406.0
252407.0
317020.0
326851.0
379282.0
242324.0
136188.0
290150.0
229049.0
358832.0
98287.0
203592.0
104815.0
318141.0
264840.0
375788.0
347810.0
349021.0
409008.0
360410.0
220045.0
54508.0
309685.0
296047.0
115923.0
262707.0
168761.0
525892.0
313885.0
295947.0
517700.0
251514.0
364183.0
221738.0
389049.0
381405.0
379551.0
162329.0
437000.0
296884.0
413700.0
430043.0
328280.0
308056.0
265242.0
297818.0
186544.0
248772.0
385450.0
86059.0
202183.0
346153.0
354348.0
332095.0
451017.0
372992.0
382942.0
422681.0
362086.0
373105.0
79335.0
125659.0
115662.0
161656.0
45651.0
433387.0
359057.0
248272.0
148165.0
115111.0
384988.0
165746.0
184617.0
190968.0
388918.0
183213.0
79073.0
317492.0
219165.0
396956.0
215184.0
176222.0
173107.0
297295.0
318174.0
277460.0
330618.0
195417.0
251956.0
220737.0
411930.0
195965.0
285376.0
185353.0
231114.0
304583.0
79816.0
205209.0
324337.0
54761.0
319059.0
357034.0
370529.0
367378.0
371694.0
290095.0
376407.0
189072.0
211168.0
201194.0
384322.0
334426.0
47830.0
423678.0
141443.0
116174.0
138383.0
444459.0
415398.0
354347.0
