in_WEEKDAY_21_0.5
42176.0
168172.0
24789.0
8945.0
73628.0
8216.0
8888.0
14036.0
70176.0
2587.0
9779.0
26525.0
7818.0
18322.0
15955.0
145162.0
6501.0
14718.0
8920.0
19795.0
52981.0
126201.0
76951.0
19947.0
23698.0
6371.0
7064.0
49117.0
35444.0
7266.0
44495.0
6980.0
10543.0
3659.0
2147.0
9693.0
4078.0
18051.0
104859.0
23126.0
24476.0
88727.0
48345.0
25791.0
23709.0
19795.0
96570.0
32959.0
10586.0
61547.0
5428.0
40479.0
10430.0
11404.0
40258.0
119885.0
9344.0
59770.0
64403.0
23562.0
26405.0
926.0
16182.0
132148.0
67461.0
40850.0
18305.0
19459.0
11971.0
85077.0
9867.0
78316.0
55100.0
1504.0
31221.0
25787.0
12474.0
40228.0
37682.0
27103.0
13952.0
174847.0
61925.0
56970.0
158.0
18366.0
18245.0
10282.0
8209.0
16860.0
9994.0
13348.0
50679.0
9694.0
184567.0
6634.0
2170.0
96851.0
187826.0
23665.0
36214.0
10256.0
94911.0
13927.0
92436.0
5949.0
28170.0
16194.0
15621.0
23159.0
8661.0
5396.0
58387.0
73168.0
164872.0
96804.0
10063.0
16503.0
72990.0
26349.0
218.0
86063.0
8073.0
9524.0
7649.0
9000.0
7863.0
9541.0
17212.0
3569.0
12865.0
5418.0
7223.0
15525.0
65713.0
24195.0
12004.0
163188.0
8539.0
54480.0
54480.0
17482.0
169674.0
46171.0
