in_WEEKENDS_HOLIDAY_15_1
68774.0
117904.0
57095.0
27016.0
52602.0
7363.0
108497.0
27814.0
47428.0
18455.0
31074.0
52700.0
128272.0
30993.0
39170.0
129857.0
25776.0
45896.0
77028.0
21899.0
65063.0
108724.0
84757.0
87018.0
21675.0
12161.0
60717.0
92175.0
54644.0
37903.0
40173.0
28838.0
18726.0
29577.0
36486.0
32546.0
11856.0
65932.0
71717.0
63730.0
51496.0
84970.0
73024.0
102139.0
36469.0
21899.0
99536.0
102669.0
25138.0
48572.0
23494.0
90524.0
36722.0
85443.0
129648.0
72422.0
94831.0
48177.0
123227.0
49790.0
54165.0
41229.0
27333.0
94644.0
115206.0
99849.0
73209.0
95813.0
32018.0
72340.0
31920.0
61735.0
78579.0
4161.0
51826.0
79442.0
44846.0
69664.0
86141.0
51603.0
30703.0
133261.0
49387.0
78963.0
4673.0
28017.0
39128.0
10316.0
11896.0
47526.0
50889.0
20831.0
46350.0
11756.0
105763.0
49408.0
16139.0
75417.0
106596.0
34243.0
23440.0
73327.0
90631.0
131929.0
80196.0
70194.0
30897.0
52590.0
70754.0
65429.0
28209.0
18226.0
63825.0
59768.0
99421.0
69537.0
74831.0
52562.0
57232.0
60675.0
22233.0
66450.0
35665.0
2788.0
96399.0
60767.0
103614.0
38097.0
108051.0
27442.0
26754.0
60706.0
25781.0
63533.0
72305.0
118857.0
7685.0
100993.0
17019.0
28920.0
31665.0
53552.0
120624.0
56131.0
