in_WEEKDAY_23_2
124415.0
123907.0
105074.0
96157.0
62146.0
30701.0
109026.0
100312.0
74649.0
113232.0
73238.0
107667.0
130178.0
128811.0
113773.0
122788.0
50081.0
51802.0
123744.0
34583.0
113782.0
117126.0
99923.0
107947.0
31284.0
85777.0
114129.0
117889.0
131203.0
89814.0
41774.0
99995.0
77210.0
120506.0
28861.0
79215.0
34258.0
110125.0
91071.0
149362.0
131218.0
123357.0
157423.0
112991.0
66211.0
35810.0
92408.0
92752.0
35104.0
96024.0
63829.0
206582.0
98773.0
93602.0
208504.0
87322.0
119546.0
65205.0
167534.0
158889.0
154073.0
62080.0
150557.0
91646.0
177462.0
181960.0
144371.0
101280.0
85107.0
106720.0
75344.0
89095.0
157381.0
31091.0
72265.0
144096.0
112841.0
105787.0
185857.0
122079.0
131785.0
140352.0
126207.0
151768.0
36928.0
34219.0
29251.0
55541.0
20333.0
156979.0
117861.0
65612.0
41448.0
25214.0
133263.0
64621.0
50321.0
72667.0
133619.0
45266.0
25726.0
108515.0
58631.0
132154.0
57680.0
67112.0
50843.0
80815.0
85972.0
76477.0
116908.0
46343.0
66747.0
54491.0
115895.0
75542.0
98041.0
55115.0
58165.0
80678.0
26775.0
60547.0
84756.0
11539.0
111826.0
120636.0
124365.0
112360.0
116743.0
87196.0
115614.0
53650.0
62715.0
59839.0
111667.0
85804.0
4709.0
118705.0
37675.0
35604.0
42054.0
157121.0
126052.0
119038.0
