out_WEEKDAY_22_0.5
40263.0
41320.0
17499.0
24249.0
17892.0
677.0
32438.0
13773.0
21008.0
6423.0
11228.0
29236.0
15260.0
6433.0
6625.0
35381.0
13667.0
10267.0
18212.0
6175.0
20526.0
44621.0
29025.0
35494.0
4572.0
6775.0
11273.0
66262.0
13229.0
10194.0
12245.0
15289.0
15090.0
10920.0
8086.0
10940.0
8361.0
37886.0
30804.0
14810.0
27389.0
29480.0
19619.0
23312.0
16756.0
6175.0
33377.0
25092.0
17033.0
19993.0
13319.0
22832.0
9469.0
35618.0
31645.0
31951.0
18818.0
14162.0
16860.0
4075.0
21193.0
316.0
7455.0
49113.0
15455.0
11170.0
3570.0
23080.0
18143.0
13336.0
3924.0
15942.0
15665.0
2908.0
6479.0
7804.0
23132.0
34014.0
12687.0
12781.0
16444.0
53969.0
40031.0
17613.0
16.0
18734.0
17808.0
6867.0
3777.0
7499.0
24460.0
3732.0
22571.0
2304.0
63877.0
20478.0
3574.0
37332.0
65894.0
13678.0
12975.0
21702.0
52345.0
24447.0
45459.0
22114.0
6712.0
24402.0
22279.0
17410.0
16554.0
487.0
28150.0
16313.0
38649.0
37120.0
19385.0
7467.0
16494.0
9173.0
35.0
24405.0
24847.0
384.0
8354.0
32365.0
19566.0
4362.0
26994.0
15676.0
4995.0
14657.0
19378.0
24394.0
36758.0
30545.0
4371.0
32167.0
12988.0
8086.0
8086.0
9689.0
42321.0
26825.0
