out_WEEKENDS_HOLIDAY_15_1
74767.0
122989.0
58821.0
29878.0
54821.0
7586.0
110682.0
29809.0
50672.0
19033.0
31726.0
57843.0
131255.0
29601.0
39201.0
133911.0
28264.0
47965.0
72669.0
18822.0
63181.0
105636.0
88430.0
93259.0
18695.0
12997.0
61984.0
87891.0
53330.0
39975.0
37518.0
34697.0
18573.0
29134.0
34627.0
31464.0
11752.0
69268.0
70023.0
64968.0
54251.0
87469.0
72689.0
99556.0
37848.0
18822.0
98652.0
98461.0
26066.0
48969.0
24215.0
89347.0
40316.0
80751.0
121481.0
71177.0
91317.0
49618.0
117993.0
51879.0
54112.0
40825.0
22795.0
91229.0
109344.0
93890.0
64936.0
88323.0
36536.0
62828.0
28287.0
53992.0
69586.0
3873.0
46143.0
69988.0
49536.0
69934.0
85944.0
56923.0
31010.0
130476.0
53200.0
69504.0
5352.0
28604.0
38921.0
9974.0
10334.0
43923.0
53603.0
22448.0
49993.0
10030.0
105881.0
55550.0
15319.0
78047.0
105705.0
35414.0
23308.0
71249.0
93854.0
129484.0
81907.0
72378.0
32517.0
53000.0
70765.0
68280.0
32871.0
17256.0
64562.0
63141.0
95618.0
71604.0
73849.0
53469.0
60374.0
63283.0
21235.0
65009.0
39993.0
2625.0
96699.0
69120.0
103521.0
42470.0
104228.0
30114.0
29572.0
56047.0
24471.0
64728.0
75006.0
123701.0
9625.0
96877.0
17729.0
30428.0
32680.0
50940.0
125782.0
61115.0
