out_WEEKENDS_HOLIDAY_18_0.5
33326.0
78087.0
15399.0
15951.0
33972.0
3731.0
17969.0
11912.0
32240.0
4797.0
8650.0
21440.0
9435.0
10057.0
4932.0
67659.0
9550.0
11530.0
12327.0
8982.0
32210.0
70496.0
37890.0
23799.0
8952.0
7239.0
7961.0
38487.0
18718.0
7944.0
20772.0
9348.0
8274.0
5815.0
5213.0
9544.0
6102.0
23575.0
43792.0
13578.0
21110.0
40499.0
28660.0
20165.0
15786.0
8982.0
47430.0
26357.0
11387.0
32672.0
8046.0
21353.0
9623.0
18993.0
28641.0
52350.0
12071.0
27717.0
32141.0
12137.0
17505.0
991.0
10958.0
64606.0
30429.0
21293.0
10533.0
15756.0
12960.0
33734.0
4432.0
33495.0
34985.0
2468.0
10182.0
10639.0
14737.0
30394.0
18938.0
14219.0
13306.0
78498.0
34059.0
37456.0
115.0
14830.0
15640.0
7789.0
5204.0
10020.0
13938.0
4667.0
29597.0
2794.0
79742.0
12525.0
3248.0
47290.0
80855.0
16796.0
16087.0
13295.0
61565.0
15703.0
57197.0
12358.0
11790.0
19710.0
17701.0
17927.0
10568.0
2178.0
34183.0
41714.0
76249.0
47084.0
12604.0
9530.0
40591.0
14197.0
44.0
39437.0
16196.0
442.0
7940.0
17993.0
10589.0
8021.0
17878.0
7743.0
7329.0
9153.0
13027.0
18974.0
41666.0
26617.0
12203.0
71646.0
12856.0
23956.0
23956.0
10875.0
79664.0
26190.0
