out_WEEKENDS_HOLIDAY_1_2
4067.0
3594.0
2511.0
2586.0
3144.0
535.0
2940.0
2436.0
3603.0
2606.0
3399.0
3725.0
3545.0
2971.0
2644.0
2979.0
1589.0
2556.0
3392.0
60.0
1871.0
3203.0
3250.0
3593.0
25.0
1970.0
1733.0
2783.0
2973.0
2204.0
693.0
2001.0
1203.0
3064.0
369.0
943.0
1355.0
2941.0
1504.0
1667.0
2045.0
3163.0
1641.0
1881.0
1350.0
25.0
1822.0
3228.0
471.0
1804.0
1481.0
626.0
1964.0
2887.0
700.0
1356.0
2001.0
1670.0
760.0
369.0
1355.0
1348.0
1477.0
3587.0
737.0
473.0
496.0
1700.0
2742.0
296.0
160.0
229.0
257.0
653.0
170.0
180.0
3383.0
640.0
428.0
3864.0
1948.0
3118.0
2332.0
280.0
17.0
432.0
287.0
284.0
45.0
509.0
3710.0
1038.0
1514.0
315.0
4704.0
1747.0
888.0
2072.0
4704.0
676.0
110.0
3037.0
1018.0
2971.0
1049.0
1995.0
1513.0
2545.0
2615.0
822.0
3881.0
1433.0
1940.0
1887.0
2976.0
2092.0
2877.0
1283.0
2254.0
2280.0
116.0
2299.0
2333.0
713.0
3663.0
4075.0
4449.0
2242.0
2738.0
2323.0
2336.0
2217.0
2279.0
2852.0
3122.0
2301.0
108.0
3279.0
1304.0
245.0
296.0
562.0
3560.0
3813.0
