in_WEEKDAY_18_2
800906.0
830225.0
728974.0
649203.0
381210.0
245591.0
669443.0
634551.0
480562.0
730848.0
461714.0
689416.0
854514.0
816668.0
759421.0
810945.0
320906.0
319731.0
688576.0
74617.0
749031.0
657426.0
615554.0
695516.0
68523.0
477709.0
733339.0
631028.0
717396.0
454525.0
266001.0
538573.0
504263.0
751506.0
190140.0
371564.0
222828.0
700767.0
508531.0
649818.0
685220.0
676833.0
710011.0
733257.0
543821.0
66154.0
640574.0
634393.0
294661.0
490017.0
335039.0
801359.0
651017.0
659016.0
796395.0
475815.0
759363.0
497461.0
625791.0
620921.0
643983.0
314468.0
712211.0
636738.0
657072.0
694777.0
533208.0
619553.0
564732.0
494196.0
387231.0
420622.0
703677.0
152060.0
351477.0
633699.0
723662.0
704098.0
746157.0
754580.0
642385.0
738005.0
616808.0
698380.0
169427.0
293981.0
280705.0
298739.0
121727.0
764917.0
704814.0
523453.0
324205.0
309417.0
727145.0
306352.0
369880.0
362855.0
736241.0
496144.0
217402.0
613883.0
461470.0
695013.0
460465.0
333255.0
358549.0
603267.0
655767.0
663052.0
615406.0
459386.0
568374.0
472460.0
790579.0
371966.0
556954.0
409459.0
482211.0
661942.0
122919.0
424836.0
603038.0
121405.0
574505.0
677591.0
712290.0
622736.0
644510.0
499214.0
641514.0
396569.0
462690.0
422581.0
727624.0
644235.0
100160.0
817696.0
268890.0
228224.0
281394.0
808492.0
836140.0
698378.0
