out_WEEKENDS_HOLIDAY_9_1
61900.0
107549.0
51086.0
26021.0
53914.0
5981.0
99510.0
23914.0
46502.0
11276.0
24530.0
45491.0
119974.0
28526.0
37528.0
118534.0
20658.0
45159.0
62167.0
13772.0
75760.0
103468.0
91359.0
93270.0
13649.0
12424.0
61449.0
66767.0
60251.0
26755.0
42760.0
25440.0
19380.0
20665.0
37579.0
26202.0
8710.0
59299.0
70224.0
56728.0
45985.0
72332.0
63456.0
100957.0
32310.0
13772.0
97723.0
97340.0
16323.0
40531.0
15113.0
69290.0
42032.0
89007.0
91065.0
71346.0
86217.0
51151.0
88325.0
36420.0
44845.0
35758.0
26427.0
93320.0
80003.0
67641.0
42882.0
92424.0
33992.0
62972.0
24454.0
60047.0
56269.0
2511.0
55385.0
51657.0
44474.0
72272.0
59991.0
50479.0
42870.0
130277.0
51697.0
57456.0
1544.0
28229.0
39853.0
11545.0
12483.0
50345.0
46383.0
18226.0
44170.0
10207.0
92876.0
49341.0
17011.0
72695.0
92215.0
24963.0
29419.0
67441.0
83430.0
104965.0
70216.0
66891.0
24803.0
62394.0
72072.0
70736.0
22285.0
13047.0
59164.0
48489.0
80690.0
63274.0
68651.0
53592.0
46352.0
49487.0
16269.0
61279.0
25001.0
3559.0
92496.0
58323.0
86298.0
41133.0
91568.0
20391.0
24326.0
54827.0
20092.0
94834.0
94588.0
101814.0
5272.0
84201.0
14343.0
22511.0
24043.0
53809.0
109257.0
50734.0
