out_WEEKDAY_14_2
525643.0
553138.0
479871.0
372800.0
275545.0
124049.0
440691.0
404534.0
338447.0
458207.0
290519.0
445763.0
560083.0
470754.0
510234.0
513887.0
192139.0
227491.0
487786.0
54575.0
396508.0
453081.0
438007.0
490639.0
45763.0
321963.0
377931.0
456867.0
455133.0
300037.0
200168.0
388839.0
241928.0
509310.0
150401.0
242536.0
161972.0
452017.0
313531.0
434524.0
427257.0
498200.0
478031.0
482168.0
315262.0
50776.0
415987.0
409326.0
206571.0
336562.0
249775.0
520194.0
425937.0
398112.0
519909.0
301764.0
495117.0
330131.0
394674.0
401122.0
431408.0
230916.0
475746.0
410750.0
417435.0
446941.0
338065.0
410111.0
353177.0
293216.0
223854.0
252418.0
440078.0
115339.0
198317.0
388564.0
472153.0
453827.0
467031.0
557265.0
381060.0
470697.0
385241.0
431985.0
70861.0
202867.0
176864.0
168329.0
71262.0
500823.0
353905.0
330761.0
182084.0
156023.0
424157.0
225795.0
206546.0
275548.0
424792.0
267790.0
107649.0
402190.0
269164.0
440152.0
264568.0
252973.0
197092.0
375416.0
404590.0
418676.0
354880.0
208201.0
333210.0
251474.0
423701.0
286722.0
377859.0
278583.0
267518.0
347237.0
80535.0
283378.0
343699.0
91939.0
331486.0
376038.0
404048.0
376251.0
411509.0
325238.0
389083.0
261272.0
333156.0
297831.0
403403.0
341972.0
32244.0
452826.0
138136.0
149249.0
180105.0
534128.0
553562.0
357799.0
