out_WEEKDAY_8_0.5
105481.0
265419.0
117796.0
32296.0
125298.0
26014.0
20141.0
37095.0
131956.0
7727.0
17769.0
78125.0
19206.0
28938.0
97277.0
220271.0
16862.0
15433.0
21870.0
27619.0
78281.0
196327.0
138530.0
50482.0
22228.0
16997.0
28644.0
93159.0
75515.0
27429.0
53149.0
10032.0
28085.0
6513.0
4003.0
20008.0
9585.0
59102.0
140454.0
71154.0
59627.0
142088.0
31611.0
53328.0
51939.0
27619.0
149427.0
71062.0
13404.0
104814.0
12277.0
51799.0
37450.0
33688.0
92738.0
179883.0
24702.0
125522.0
85005.0
22616.0
54186.0
2689.0
42355.0
181266.0
87237.0
61643.0
29431.0
46424.0
28405.0
86290.0
54886.0
92226.0
66129.0
2239.0
41602.0
62101.0
26186.0
64101.0
51675.0
57395.0
29949.0
214497.0
138745.0
69778.0
205.0
41758.0
54127.0
35556.0
21569.0
27468.0
27753.0
36375.0
78482.0
58465.0
255846.0
22902.0
10765.0
128823.0
258412.0
36875.0
66797.0
40894.0
151089.0
35267.0
146601.0
13705.0
55416.0
49695.0
45591.0
119137.0
16853.0
47954.0
97130.0
105603.0
183802.0
128383.0
34949.0
44819.0
101530.0
38384.0
160.0
112604.0
29434.0
26024.0
11663.0
24326.0
23617.0
11262.0
53393.0
9174.0
29393.0
13007.0
21224.0
36121.0
165209.0
71362.0
23665.0
183593.0
35053.0
45944.0
45944.0
35328.0
268127.0
116144.0
