in_WEEKDAY_11_0.5
61801.0
112727.0
48780.0
34828.0
44043.0
3213.0
32387.0
22032.0
45883.0
6930.0
18732.0
36164.0
22372.0
19401.0
23649.0
97762.0
21573.0
16380.0
28846.0
7150.0
46252.0
114590.0
71862.0
60999.0
5381.0
14026.0
25574.0
69452.0
38978.0
15400.0
34238.0
17728.0
22768.0
11962.0
10260.0
19278.0
12929.0
51034.0
69095.0
28673.0
39737.0
66899.0
26131.0
38829.0
31392.0
7150.0
90109.0
43811.0
20641.0
39177.0
16588.0
26494.0
22126.0
39688.0
39563.0
70492.0
23123.0
41950.0
62782.0
6204.0
34903.0
1350.0
24636.0
113113.0
61676.0
27675.0
6388.0
33968.0
28446.0
38142.0
18322.0
41022.0
69382.0
3789.0
18838.0
22552.0
39151.0
66172.0
28938.0
19498.0
36576.0
107215.0
53092.0
73622.0
103.0
33484.0
38583.0
13560.0
12598.0
15026.0
25283.0
12473.0
42344.0
11347.0
110609.0
25538.0
6011.0
68345.0
114592.0
25885.0
28938.0
40549.0
125108.0
28974.0
114270.0
22548.0
21111.0
49819.0
36451.0
57190.0
18142.0
5334.0
54792.0
35977.0
98578.0
67841.0
33384.0
19790.0
38087.0
15834.0
43.0
62123.0
25068.0
3818.0
14916.0
31190.0
22659.0
7357.0
40614.0
15067.0
8554.0
21118.0
20307.0
45188.0
87813.0
39951.0
7748.0
90610.0
13323.0
19890.0
19890.0
29896.0
114843.0
43495.0
