out_WEEKDAY_19_2
643273.0
652373.0
555781.0
460190.0
415800.0
137893.0
568014.0
504566.0
502891.0
548269.0
418282.0
560953.0
654709.0
524277.0
606170.0
590146.0
273994.0
335642.0
670323.0
43853.0
514423.0
588088.0
632303.0
722983.0
34508.0
387361.0
501340.0
623553.0
603142.0
408680.0
219163.0
524526.0
312109.0
722477.0
176985.0
345353.0
230793.0
656858.0
403541.0
555539.0
606838.0
696031.0
575084.0
595750.0
452354.0
38773.0
514977.0
544123.0
335827.0
445071.0
367144.0
503643.0
510703.0
527280.0
513995.0
378033.0
647486.0
427660.0
419421.0
374204.0
535580.0
337972.0
535238.0
543916.0
429401.0
426543.0
348070.0
516130.0
447795.0
307983.0
203956.0
260389.0
416523.0
142574.0
194662.0
343799.0
592227.0
490643.0
441619.0
789937.0
500995.0
662986.0
519308.0
436751.0
64434.0
246666.0
200871.0
153487.0
66603.0
508814.0
504932.0
395019.0
278375.0
187063.0
602547.0
324212.0
255644.0
385926.0
603606.0
309940.0
116394.0
537161.0
337859.0
624788.0
334861.0
363083.0
264857.0
518234.0
570086.0
509329.0
485682.0
313933.0
493730.0
369343.0
655044.0
400001.0
513688.0
395386.0
400716.0
495332.0
107631.0
398257.0
539149.0
157221.0
483162.0
536633.0
581468.0
496127.0
570880.0
459314.0
505073.0
371568.0
458330.0
445372.0
585327.0
540889.0
84236.0
701291.0
214697.0
206575.0
235773.0
542226.0
652917.0
504302.0
