in_WEEKDAY_9_0.5
73048.0
106707.0
37401.0
42927.0
41494.0
5544.0
45412.0
26876.0
46041.0
8325.0
17959.0
44690.0
26432.0
20069.0
15254.0
90406.0
21597.0
17113.0
32067.0
8757.0
47314.0
102247.0
74540.0
71806.0
7744.0
13321.0
28549.0
91391.0
35878.0
17494.0
25850.0
20147.0
27496.0
16029.0
12614.0
23162.0
14704.0
64488.0
73993.0
29267.0
48449.0
62990.0
28678.0
45991.0
41221.0
8757.0
84875.0
46364.0
26860.0
38531.0
20641.0
31276.0
24978.0
51896.0
34847.0
73644.0
29405.0
40662.0
40577.0
3992.0
35949.0
1066.0
23792.0
112330.0
38954.0
22607.0
5441.0
39423.0
34749.0
31973.0
12154.0
36849.0
40406.0
4562.0
13936.0
19037.0
45898.0
79042.0
26764.0
22688.0
33663.0
109491.0
64943.0
44194.0
18.0
43481.0
46612.0
15742.0
11979.0
16270.0
33932.0
12709.0
52533.0
6428.0
142427.0
28369.0
7455.0
69296.0
147306.0
27539.0
27229.0
38140.0
147464.0
33205.0
136339.0
26852.0
16712.0
57637.0
44898.0
49238.0
22050.0
3774.0
64143.0
39373.0
112379.0
68649.0
33329.0
19679.0
40987.0
17937.0
50.0
63347.0
30275.0
894.0
16658.0
39305.0
27416.0
6713.0
45764.0
20064.0
10146.0
22943.0
24800.0
46748.0
94963.0
52699.0
17578.0
100593.0
19759.0
26467.0
26467.0
29943.0
108829.0
53770.0
