in_WEEKDAY_13_0.2
22751.0
17481.0
6500.0
6317.0
44149.0
3956.0
10748.0
13081.0
56176.0
1525.0
8790.0
8740.0
9790.0
15256.0
0.0
15932.0
8445.0
4594.0
5837.0
6639.0
27833.0
128521.0
10052.0
18321.0
8545.0
3858.0
6964.0
7523.0
11912.0
3714.0
30558.0
2214.0
3659.0
8061.0
0.0
2617.0
5190.0
16388.0
0.0
5159.0
18300.0
56282.0
9713.0
5643.0
14458.0
2877.0
92772.0
6876.0
13591.0
4852.0
2797.0
10410.0
7178.0
19689.0
4351.0
67832.0
0.0
57501.0
47240.0
1402.0
17463.0
411.0
7059.0
95743.0
31616.0
2791.0
199.0
7761.0
7331.0
14565.0
4834.0
11415.0
29783.0
1022.0
6765.0
105.0
0.0
51185.0
11357.0
10834.0
2633.0
124217.0
26702.0
51694.0
0.0
1925.0
17844.0
4328.0
1261.0
3623.0
8441.0
12975.0
37960.0
5591.0
1680.0
7482.0
864.0
54470.0
142204.0
12930.0
11879.0
13147.0
17309.0
8219.0
109902.0
5072.0
23752.0
9360.0
9127.0
10567.0
5310.0
2219.0
40760.0
418.0
129212.0
58567.0
2487.0
1406.0
40861.0
8074.0
3.0
76702.0
13785.0
4818.0
2623.0
8668.0
5577.0
6749.0
15703.0
7252.0
6795.0
5699.0
6587.0
27855.0
5020.0
6064.0
11602.0
94.0
3082.0
0.0
21644.0
2714.0
102506.0
35515.0
