out_WEEKDAY_9_2
522368.0
552426.0
490733.0
415214.0
231349.0
181233.0
477480.0
451155.0
294492.0
439503.0
277753.0
447002.0
601733.0
540096.0
528267.0
532039.0
174801.0
196075.0
425515.0
55585.0
517146.0
450454.0
445607.0
500319.0
51193.0
321841.0
510472.0
379388.0
527899.0
253998.0
212058.0
332477.0
350075.0
506516.0
146022.0
248180.0
184948.0
485916.0
351621.0
490454.0
501031.0
411371.0
519922.0
518013.0
362029.0
50698.0
432345.0
485957.0
175920.0
288337.0
194480.0
593289.0
460661.0
462234.0
602444.0
326426.0
533441.0
344896.0
475498.0
462023.0
482582.0
181481.0
525517.0
480700.0
486145.0
518569.0
412072.0
428110.0
389011.0
358762.0
293956.0
312580.0
527157.0
98317.0
258100.0
481366.0
552812.0
523385.0
568014.0
509932.0
438874.0
499802.0
413949.0
505602.0
124890.0
221346.0
214170.0
224892.0
87145.0
593118.0
410018.0
359042.0
177148.0
228706.0
467900.0
204447.0
237895.0
270609.0
469717.0
382529.0
166863.0
376649.0
289465.0
468362.0
282179.0
235177.0
187377.0
386956.0
420142.0
498840.0
381723.0
258184.0
340752.0
303852.0
432729.0
278254.0
340616.0
266722.0
312728.0
407490.0
74715.0
263311.0
317007.0
97100.0
373968.0
410366.0
438071.0
396297.0
415440.0
304723.0
417110.0
224647.0
327334.0
339644.0
431090.0
332251.0
42436.0
457298.0
146715.0
153134.0
196867.0
628691.0
556489.0
410718.0
